,sr,irstp,miu_period,Utility 2055,Utility 2105,Utility 2155,Utility 2205,Utility 2305,Total Aggregated Utility
283,0.18583093417721397,0.0023,13,3013.094670908017,2523.6985561131337,1468.0084536932202,754.8521582800113,193.47219269159902,2255.9503904601
284,0.2395670237701165,0.0023,10,2998.1997148377422,2528.083274750299,1480.003494202019,759.76494796151,194.33466396254138,2255.136423747905
285,0.21137066606040691,0.0023,16,3009.1442543748485,2528.048407579461,1471.9799310233677,755.4946716512178,193.54652477330345,2256.371219718801
286,0.2448629265626157,0.0023,5,2969.446845274357,2531.234560684362,1484.0055956129183,761.2682674332938,194.60960611217254,2249.553237624773
287,0.16388625974527105,0.0023,24,3019.0165406131377,2518.030312744831,1457.6751057593735,748.2663303056062,191.77996739865415,2252.931269346116
288,0.2448685513524767,0.0023,12,2998.853117603704,2529.4248276004,1479.0320103837469,759.3924401127132,194.270529896886,2255.180211209137
289,0.2382487697563585,0.0023,7,2990.2403147702594,2528.3614300791737,1482.0235620370183,760.5024444314448,194.4686702226637,2253.278691178065
290,0.21379469422993694,0.0023,13,3007.38197280989,2528.0572458153642,1474.1487906987265,757.3488268213072,193.912765365372,2256.641598543744
291,0.2015666974643738,0.0023,13,3010.0411935319926,2526.5080286893867,1471.77647076858,756.3816932516271,193.74218174986302,2256.583066392101
292,0.17141741419536058,0.0023,26,3018.008857794961,2520.0130184951963,1459.8778317146878,748.9262870955597,191.7433717184136,2253.6057525444658
293,0.1142556848552588,0.0023,25,3024.0016449659,2496.990717914577,1432.7771576226014,738.2568246358525,190.0074807519054,2241.9738627560387
294,0.1511867628736666,0.0023,18,3020.0010216517444,2514.2241094550673,1454.1475178964652,747.7995299960935,192.11104844738256,2251.6496968143388
295,0.213161028987768,0.0023,14,3008.032621621483,2528.1492011802825,1473.195972193339,756.8471306042923,193.8227090161189,2256.621289600009
296,0.24768591304830345,0.0023,7,2987.637287093954,2528.4877841237,1483.0024012615113,760.9116331356681,194.5407201260501,2252.6038226953046
297,0.2374515515228379,0.0023,11,2999.987006592825,2528.836952881388,1479.0034568484748,759.3727759268622,194.265934928225,2255.534623935502
298,0.2366146279299955,0.0023,12,3001.096354750164,2529.292292990985,1478.1559878005173,759.0263449263691,194.20616556021758,2255.7453757697062
299,0.2294597044250819,0.0023,12,3002.951236608659,2529.0008257144245,1477.2625395253299,758.6561699744342,194.14101601988057,2256.120147553467
300,0.17460473711432295,0.0023,20,3017.0026363169472,2521.255823572679,1462.1399772761574,750.5834869394522,192.43831570665498,2254.499883231017
301,0.18784333909623627,0.0023,14,3013.234354661745,2524.2821032737224,1467.9612436851196,754.7533814654822,193.4575633582128,2256.1158847232896
302,0.19313702944545785,0.0023,23,3014.01923486534,2525.023831878793,1466.3647282218521,751.8065875744655,192.44484570844705,2255.3430687916048
303,0.25054347546188044,0.0023,7,2986.8206104209703,2528.471208769671,1483.258544237321,761.0197128254433,194.55973411957385,2252.364072227589
304,0.17382381747907527,0.0023,15,3016.044517065608,2521.164647474381,1463.4559335787085,752.532714762156,193.05855666675453,2254.955039162388
305,0.2605970502588976,0.0023,7,2983.842613044444,2528.214865931413,1484.017598950219,761.3441992205362,194.6167524243256,2251.3935462472423
306,0.15894520346861085,0.0023,18,3019.010373878699,2516.864971054998,1457.2486792690656,749.041678364672,192.32835119423908,2252.8592469438463
307,0.15855302859386386,0.0023,29,3020.0045800140338,2516.038854610153,1454.9910959015058,746.7493885428537,191.16259441519253,2251.8391982169933
308,0.14780245307833628,0.0023,23,3021.0187313356764,2512.696663846583,1451.6673524257571,746.0119613902687,191.46959255081998,2250.6361018145967
309,0.22866170464171395,0.0023,5,2973.769827156788,2530.665395910939,1482.0765641580042,760.4678939727838,194.46844877940083,2250.4940931954648
310,0.229495238121206,0.0023,11,3002.0554384964685,2528.5191967971373,1478.0128123564346,758.9622775800142,194.19368225816632,2255.956128644689
311,0.24981194802454476,0.0023,10,2995.349240613147,2528.134229122357,1481.0106704529474,760.1877071297528,194.408978424689,2254.359215171969
312,0.23685139808471914,0.0023,5,2971.6383012695333,2531.058416042721,1483.1311192550024,760.9037829645796,194.54534825380574,2250.0870724024694
313,0.2166535273180417,0.0023,12,3006.0618406044678,2528.0557049435283,1475.3311753209516,757.8623653854066,194.00116390086018,2256.512052440225
314,0.15543810252672274,0.0023,22,3020.003360836125,2515.482175046798,1455.0302561785154,747.4708004691577,191.7837002938131,2251.9962464767373
315,0.19229566870619635,0.0023,16,3013.106494723636,2525.2463255000057,1468.1305266558804,753.9574874190544,193.2793387639296,2256.079979405274
316,0.2208786424902635,0.0023,12,3005.0653756601296,2528.4287762823474,1476.0173613257152,758.1436401669469,194.0507367015057,2256.4233294871938
317,0.1833643041328283,0.0023,17,3015.003837585235,2523.452625803602,1465.4110024296292,752.5742337553933,192.99512691638984,2255.462139758864
318,0.1312377996654309,0.0023,29,3023.0025079602137,2505.4026747125313,1442.5229170025516,741.8189347560312,190.34172116861592,2246.577783440026
319,0.2239190981248398,0.0023,14,3005.4995010388684,2529.097564688887,1474.9307164740203,757.4905606112437,193.9337022083432,2256.3684020837336
320,0.17966696897474488,0.0023,15,3015.0788559828893,2522.596986395279,1465.0707900910004,753.1106716051636,193.15537187202386,2255.4010274978764
321,0.22229386700262346,0.0023,18,3007.0606223590485,2529.0053902913323,1473.1911734455045,755.4057228247849,193.3846219500934,2255.967769946113
322,0.17878042604368444,0.0023,18,3016.0013554632733,2522.38203071461,1463.859211739165,751.6838784558189,192.7737768865586,2255.0366307744025
323,0.2440025778344626,0.0023,6,2981.970465869895,2529.794217473236,1483.3017621817776,761.0030387259065,194.55960967416783,2251.5563292469283
324,0.16897744130575484,0.0023,21,3018.004071218455,2519.702379778823,1460.1342569815884,749.6337269554091,192.21626810307168,2253.8490021357475
325,0.24523394518041755,0.0023,10,2996.643990256973,2528.151993393249,1480.590521868143,760.0105552589328,194.37785356052197,2254.7327156783717
326,0.20343651093798126,0.0023,17,3011.118520440554,2527.0312483674043,1470.1699620908096,754.4788271394603,193.3123454229472,2256.2462038232948
327,0.16601823768754095,0.0023,18,3018.0155021783235,2519.0299686643452,1459.8105064389458,750.0664852577085,192.5074013629897,2253.7808658649724
328,0.25958023849106915,0.001,5,2965.1490185435578,2531.0390141652647,1485.2330749320329,761.7889006398602,194.7012685412704,2248.237684065982
329,0.21441074699588508,0.001,13,3007.2414284893784,2528.121241444916,1474.2564976458045,757.392860021024,193.92052857466686,2256.6350840755576
330,0.16214867734777302,0.001,21,3019.0013922695075,2517.7107803716785,1457.7691583958185,748.6949551610187,192.05539867298333,2253.034556650109
331,0.2312635666142627,0.001,10,3000.384954754034,2527.79761892612,1479.004092433814,759.3502333934109,194.26166748684795,2255.6076968878133
332,0.240406906916042,0.001,5,2970.6786754672444,2531.16167917254,1483.5378895055042,761.0728934964668,194.5751682448476,2249.8664341782646
333,0.2289221174636345,0.001,5,2973.70374717497,2530.6812692380736,1482.1126891776316,760.4827773445269,194.4710752398553,2250.4833613110773
334,0.22950286999712735,0.001,11,3002.05350392964,2528.519600451506,1478.0138388015744,758.9627013987769,194.1937568884319,2255.95578907225
335,0.22208211315801976,0.001,15,3006.3406889342436,2529.035095056201,1474.2006695206335,756.7398711812705,193.79066007279897,2256.3089012491064
336,0.2374637367950227,0.001,11,2999.983759631921,2528.837282776355,1479.0048543129626,759.3733574153928,194.26603722540287,2255.533876007234
337,0.2271607958116804,0.001,13,3004.1921416425835,2529.153496628337,1476.2482941384262,758.2101629653894,194.0645473015491,2256.3056885457777
338,0.1499224232690176,0.001,27,3021.0141927114632,2513.209123887994,1451.7951302418826,745.650572489651,191.12348751892472,2250.631005907788
339,0.18893222138623714,0.001,14,3013.0328072564243,2524.498185577481,1468.241289383279,754.8668748527116,193.4776024728121,2256.174646856186
340,0.2744516664774657,0.001,5,2960.4509508393608,2530.1831674250234,1486.010034235855,762.1334321762262,194.7617329979633,2246.4880097057794
341,0.24769391233521354,0.001,7,2987.6350193800713,2528.487772948243,1483.0031438937256,760.9119457433302,194.54077513389748,2252.6031742287146
342,0.20793887333181135,0.001,17,3010.1541856224158,2527.6269588797268,1471.054150248737,754.8328464982718,193.37383745424407,2256.281276622853
343,0.2295580241293584,0.001,12,3002.9263140125563,2529.0059619830026,1477.2756904955854,758.6616014428572,194.14197232056213,2256.115738944569
344,0.2496979440386803,0.001,10,2995.38189422169,2528.135458199885,1481.0007821922402,760.1835212654303,194.4082433057848,2254.36902326688
345,0.1785763304401157,0.001,18,3016.035768097926,2522.3338317161583,1463.7998532238867,751.6601834358032,192.76965907134556,2255.020377969042
346,0.2679813006532128,0.001,5,2962.538714946435,2530.6351613568,1485.726861500515,762.0049904323308,194.73922666380062,2247.2998216950264
347,0.227692598021408,0.001,12,3003.396475333085,2528.9030794836553,1477.0219371629748,758.5568758705748,194.12353190228757,2256.1958123449554
348,0.19356655097015832,0.001,17,3013.113878628829,2525.464219119311,1468.0041817716308,753.6120149160297,193.1765551515373,2255.996553516333
349,0.26034484664510005,0.001,7,2983.919308568244,2528.225021785468,1484.0011983702436,761.3370943802446,194.61550543189568,2251.420274294761
350,0.14795939430899768,0.001,23,3021.0006716264443,2512.7553741797674,1451.736018637821,746.039254818223,191.47426369051536,2250.664499619903
351,0.1647756062852442,0.001,26,3019.0083241024968,2518.1547350127757,1457.6646574641568,748.0560972896229,191.59884196159973,2252.8752602682252
352,0.1399234181143384,0.001,25,3022.007727416801,2509.4558362338475,1447.5449900092997,744.1485056836557,191.01185327130557,2248.8641724546005
353,0.2098051532343305,0.001,13,3008.2769102250913,2527.610557746883,1473.4244885257644,757.0530358322728,193.86060787783921,2256.662152240356
354,0.17370664181965267,0.001,15,3016.0632826578158,2521.134460495033,1463.4192178093078,752.5179044169641,193.05594215304316,2254.9438373436983
355,0.24465347068754004,0.001,8,2992.500505118948,2527.407441977958,1482.0158105892804,760.5348054535982,194.47221109245987,2253.7511614086584
356,0.15849252578666362,0.001,29,3020.012678592553,2516.019342926501,1454.9682050897245,746.7403881227942,191.16111434136002,2251.83065592874
357,0.11806723272644384,0.001,30,3024.001921672589,2498.7794654977693,1434.5342660857223,738.5665693807091,189.73251504022156,2242.816480727151
358,0.2401408986479298,0.001,10,2998.0445413052776,2528.094847816217,1480.0663809774226,759.7911735218314,194.3392773979957,2255.098532566123
359,0.1315308331829475,0.001,30,3023.0110765287004,2505.4778474966533,1442.5643570642853,741.7664882822504,190.27075374873903,2246.587193268311
360,0.2560312415054784,0.001,8,2989.2287209868077,2527.286058073881,1483.00077242897,760.9515306725935,194.5454646470148,2252.766385249119
361,0.24596279798981865,0.001,12,2998.5474365043583,2529.426314331155,1479.1361549082426,759.4362561758817,194.2782272758714,2255.094853902309
362,0.2039931880064405,0.001,17,3011.0011201298103,2527.108882563222,1470.2826978996002,754.5239586523871,193.32018925361385,2256.253239273327
363,0.1832866168077538,0.001,17,3015.017551667548,2523.435728973004,1465.3897809619061,752.5657399614283,192.99364065610783,2255.4569660064867
364,0.2078775624727008,0.001,14,3009.206598100849,2527.536091762819,1472.2226070845054,756.4504113309508,193.75278332239674,2256.634637605734
365,0.19926787828959552,0.001,14,3011.0200535735003,2526.3216792616245,1470.5830938712988,755.7961760450665,193.63950301943677,2256.545584249699
366,0.2259325147984868,0.001,6,2986.725631264341,2529.070245808001,1481.0738896322098,760.0802774187665,194.39691239151702,2252.5436263060283
367,0.2327938929898933,0.001,6,2984.9829722279746,2529.469753121488,1482.0146843519958,760.4680595204248,194.46531529829983,2252.2500914457105
368,0.18727024033602116,0.001,16,3014.048634780211,2524.280139695776,1466.8736479808356,753.4528766942392,193.20526167812085,2255.842847857014
369,0.2362991243339335,0.001,12,3001.179906240136,2529.2829303827834,1478.119265083371,759.011076401674,194.203479515146,2255.764183797868
370,0.2014852608678284,0.001,13,3010.0580678845868,2526.4958969520967,1471.7591189320624,756.3746347872044,193.74093632462257,2256.581447537783
371,0.24438577203511316,0.001,6,2981.8638578367213,2529.798263835913,1483.3405102197312,761.0192600669496,194.56246699872128,2251.5280391470574
372,0.22186886522003665,0.001,5,2975.453982991184,2530.1715527626206,1481.0718789670516,760.0550163322516,194.3955718317994,2250.721881023526
373,0.22501393448267787,0.001,14,3005.2310276978,2529.172030670849,1475.089495456908,757.5556352794317,193.94515337664043,2256.3305230046267
374,0.2817287925789866,0.001,6,2970.3384913741884,2528.0648499018157,1485.6044015778425,762.007145588127,194.7358957458488,2247.4172854611584
375,0.17117470531837187,0.001,17,3017.0294590143208,2520.4979144673875,1461.7865705520887,751.1230495319176,192.7409443364485,2254.4349022094643
376,0.16893608374189395,0.001,21,3018.010354577977,2519.6909365643346,1460.1205772479889,749.6283014688362,192.21533983226522,2253.844521432301
377,0.22077110914598427,0.001,12,3005.091101560722,2528.4200376892873,1476.0005086086665,758.1367235402968,194.04951790140615,2256.4260904208204
378,0.25681935301791536,0.001,12,2995.409950120424,2529.241338367551,1480.0235728589953,759.8136923842399,194.3444518878245,2254.119220016287
379,0.2122396258634052,0.001,14,3008.2406898186864,2528.0493790789365,1473.0321636527099,756.7803042389014,193.8109321892265,2256.628390953443
380,0.2504500225958609,0.001,7,2986.8475276320924,2528.4721488978266,1483.2504559146155,761.0162915144039,194.55913235970885,2252.372169005185
381,0.2413417366403117,0.001,6,2982.704149699681,2529.753393197443,1483.0233008409311,760.88670229847,194.53911381928742,2251.744535084035
382,0.25784708199336703,0.001,8,2988.6872447261962,2527.230116342509,1483.1316965073725,761.0077300599195,194.55532973565337,2252.585766425481
383,0.18326776835820646,0.001,14,3014.059281507454,2523.322825723357,1466.7365587926038,754.2572897057182,193.36995961700669,2255.8331047934603
384,0.24512824227980945,0.001,5,2969.372479686224,2531.236934308577,1484.0319927680548,761.2793296116577,194.61155550835582,2249.5333175527126
385,0.23605335270282185,0.001,5,2971.85084897266,2531.0296817691888,1483.0356420508258,760.8641803075279,194.5383636259,2250.132980555478
386,0.16608667423811133,0.001,18,3018.0054511584917,2519.049820030114,1459.8341313584726,750.0759306419408,192.50905051152336,2253.7889758774136
387,0.1932135600370361,0.001,23,3014.004443794153,2525.037426935924,1466.3826959350408,751.813637157771,192.4460158716285,2255.3459701535176
388,0.15608670979027828,0.001,23,3020.0059882803694,2515.631997256068,1454.9473626623005,747.3022790409508,191.68531163500873,2251.94655606221
389,0.21192067622115945,0.001,16,3009.0210076854582,2528.1096386157737,1472.0783774803826,755.5342839153294,193.55346098075114,2256.3678110426567
390,0.2453744670454099,0.001,10,2996.6047519867952,2528.152416374932,1480.6041285634685,760.0162720198772,194.37885836858604,2254.7218758427525
391,0.22224612918858871,0.001,18,3007.0721573901947,2529.001850214453,1473.1841112873453,755.4029045983248,193.38414475753774,2255.969266402533
392,0.26615035940482845,0.001,6,2975.4188413590523,2529.2895968232638,1485.0091227086032,761.731682402752,194.68775149438682,2249.4506421089027
393,0.15221033163592668,0.001,19,3020.0465414458968,2514.546913119857,1454.3428645186225,747.6421863321257,192.0089710011327,2251.736808601855
394,0.19419580898099856,0.001,14,3012.0302708637078,2525.47774834949,1469.5353944831575,755.3916550486308,193.57024791277442,2256.41357896309
395,0.172294577747784,0.001,29,3018.0002350453638,2520.043462274583,1459.735549622117,748.6100958636576,191.4664331994955,2253.464648795143
396,0.17986958605098466,0.001,15,3015.044321878869,2522.644115589897,1465.1292512068576,753.1342312126262,193.15952769865558,2255.416761317553
397,0.1978154663947185,0.001,16,3012.022571705304,2526.1956777432765,1469.4094167317976,754.4710846666756,193.36952607485023,2256.273942674807
398,0.17414882747530147,0.001,20,3017.076155164151,2521.14017910219,1461.9997230331555,750.527788096383,192.42876438600064,2254.458010017782
399,0.14415555118463652,0.001,15,3020.0334807524205,2511.552713583619,1452.0667120575827,748.0007617111024,192.26050216777676,2250.688051462059
400,0.2382826863292121,0.001,7,2990.231218871851,2528.3623885679267,1482.027454950524,760.5040626138315,194.4689553077677,2253.276592569625
401,0.2166416644382423,0.001,12,3006.0645969180578,2528.0545711277937,1475.3291785556994,757.861547857095,194.00101979292683,2256.512244054704
402,0.2521145556115766,0.001,6,2979.662782254002,2529.7824792628626,1484.0508867955718,761.3184736819654,194.6151446816637,2250.8950307169016
403,0.18744281542665467,0.001,22,3015.006030122456,2524.021818860877,1465.165329514297,751.4686252718076,192.45867987435952,2255.176810612309
404,0.15900949251330054,0.001,18,3019.0017240129346,2516.885674645573,1457.2730673523183,749.0514398006943,192.3300577297013,2252.868383445427
405,0.11421255442130793,0.001,25,3024.0039793705123,2496.9664848447624,1432.7473311076737,738.2448379404849,190.00541670426608,2241.9593548969106
406,0.17133525572124636,0.013499999999999998,17,3017.0044371483955,2520.5408877809728,1461.8383321951019,751.1437834059593,192.74457914862026,2254.4513365350367
407,0.22588753009398474,0.013499999999999998,6,2986.7368012143424,2529.0671122135955,1481.0673218596673,760.0775771613083,194.39643596074046,2252.5452128995316
408,0.14209367375404633,0.013499999999999998,30,3022.0037115874225,2510.023867917999,1447.9097095587188,743.8850451773903,190.6240727026181,2248.9598531749048
409,0.22224487009152727,0.013499999999999998,15,3006.3013931666405,2529.0473639929182,1474.2251169800259,756.7497958207578,193.79240299908642,2256.3040248323277
410,0.2498354328853084,0.013499999999999998,10,2995.3425113530852,2528.133970964067,1481.0127038270386,760.1885680013803,194.40912960831048,2254.3571915038087
411,0.1523899265617891,0.013499999999999998,19,3020.0244803881897,2514.6103568761664,1454.4172114975333,747.6719178966382,192.01414078558437,2251.7665279721773
412,0.2690100942683676,0.013499999999999998,5,2962.2112514733612,2530.5714290833903,1485.7774466388196,762.0275857731717,194.74319007576625,2247.1758960722464
413,0.18885094673580016,0.013499999999999998,17,3014.009347315694,2524.5851163573,1466.852489340166,753.1511321251792,193.09602496808827,2255.784860646861
414,0.2442715037428527,0.013499999999999998,6,2981.895673261632,2529.79710534571,1483.328991020997,761.0144368109861,194.56161741518997,2251.536506360117
415,0.1316300456409694,0.013499999999999998,30,3023.0025497671227,2505.5233515273208,1442.6181936811402,741.7878728281971,190.2743337279639,2246.6117475307506
416,0.2110375757281822,0.013499999999999998,16,3009.2186496097784,2528.010806928306,1471.9198778162674,755.4705099042263,193.5422936445213,2256.37293542563
417,0.20290633783977752,0.013499999999999998,14,3010.2687923166723,2526.8679428460337,1471.3602139096038,756.111941526786,193.69520840185504,2256.6206049903085
418,0.20593556205910502,0.013499999999999998,13,3009.1196823960163,2527.123271775047,1472.6765548535766,756.7481024040139,193.80682436552968,2256.6457093725426
419,0.2281954562572954,0.013499999999999998,5,2973.887858981636,2530.636416205024,1482.0114509803068,760.4410749952604,194.46371593354527,2250.5129401794575
420,0.24517028725786916,0.013499999999999998,10,2996.6617550993706,2528.151781497322,1480.5843429409967,760.0079596287172,194.3773973309211,2254.737613136876
421,0.22944850417972945,0.013499999999999998,11,3002.067282776229,2528.5167208316834,1478.0065236477317,758.9596810337529,194.19322503090214,2255.958205277804
422,0.1971018258363992,0.013499999999999998,16,3012.165593561301,2526.0794273873626,1469.249875952074,754.4070018712628,193.3582766870476,2256.253331233896
423,0.22169090473310785,0.013499999999999998,17,3007.0005002522166,2529.002950936217,1473.3834287880663,755.7664504363913,193.53549773978,2256.0900392038393
424,0.281859878679086,0.013499999999999998,6,2970.2940991742544,2528.0515924150536,1485.6074218589686,762.0086873859183,194.73616339105618,2247.3983146347864
425,0.25720498218549903,0.013499999999999998,5,2965.866397593599,2531.115132184012,1485.0668328735212,761.7173756625066,194.68868924541627,2248.478582254847
426,0.20391780361462455,0.013499999999999998,17,3011.017048590525,2527.098435586821,1470.2674884341461,754.5178697500412,193.3191310810036,2256.252331479953
427,0.11799335614999044,0.013499999999999998,30,3024.006442047646,2498.7397439321844,1434.485928828546,738.5472468583864,189.72925124887797,2242.793247922483
428,0.18189369769091174,0.013499999999999998,16,3015.009176246738,2523.1360879463336,1465.426082824154,752.8717832713844,193.10292617990677,2255.501264177025
429,0.19317784904954846,0.013499999999999998,23,3014.0113468869067,2525.0310859506953,1466.3743143003687,751.8103486644504,192.44547002432608,2255.344618237649
430,0.251606032804278,0.013499999999999998,6,2979.8105778639533,2529.7891770517363,1484.0082489798688,761.3003977148378,194.61196407686185,2250.940224341414
431,0.1552906959290466,0.013499999999999998,22,3020.022267500988,2515.432339622423,1454.9718257871366,747.4475914626297,191.77972354798516,2251.9736026942333
432,0.2449114083308537,0.013499999999999998,12,2998.8411818218437,2529.424956045352,1479.0361411745355,759.3941766032273,194.27083498355526,2255.176913551549
433,0.22105077666265616,0.013499999999999998,12,3005.0241552584266,2528.442682831704,1476.0442726217047,758.1546859571779,194.05268309101436,2256.418855660333
434,0.2457203981779611,0.013499999999999998,5,2969.2060902891103,2531.2414396813697,1484.0903270014705,761.3037906182362,194.6158658610872,2249.4883462491753
435,0.23033448541439366,0.013499999999999998,12,3002.728937218849,2529.04540906482,1477.378679840194,758.7041527788448,194.14946383892482,2256.0801899546427
436,0.2745539082521573,0.013499999999999998,5,2960.4174221432972,2530.1750530969753,1486.0138474019222,762.1352033887854,194.7620428706518,2246.474566806165
437,0.20957673461620452,0.013499999999999998,13,3008.327349938593,2527.583280147581,1473.381595203306,757.035535184321,193.8575215136973,2256.66218445303
438,0.2281905069237409,0.013499999999999998,12,3003.2715397558086,2528.9316640072625,1477.0905458635914,758.5851754960854,194.12851534554846,2256.1751788030388
439,0.1874557313899444,0.013499999999999998,22,3015.0036589639312,2524.024402396132,1465.1686292253053,751.4699250495672,192.45889838945442,2255.177502603221
440,0.1659878853307284,0.013499999999999998,18,3018.019957315197,2519.021157732757,1459.8000215954585,750.0622933243608,192.50666945138462,2253.777264131579
441,0.23713838208893445,0.013499999999999998,5,2971.561612251328,2531.0682492797478,1483.1650766323094,760.9178758405799,194.54783366697032,2250.070237910021
442,0.1985355657458952,0.013499999999999998,14,3011.168579101719,2526.2058010297264,1470.5305580925456,755.7956509309668,193.64155357700955,2256.555644336801
443,0.2219978444103481,0.013499999999999998,5,2975.4227154924897,2530.182373556148,1481.0920936892785,760.0633059611952,194.39703531942882,2250.7184877327104
444,0.1141586669796564,0.013499999999999998,25,3024.006891141164,2496.9361913355137,1432.710039885395,738.2298509737225,190.00283597755538,2241.941213847428
445,0.21142891721649085,0.013499999999999998,12,3007.253240573107,2527.508967651495,1474.4127827910092,757.4868547185997,193.93495867155545,2256.5647621168337
446,0.2385076740986901,0.013499999999999998,7,2990.1708331972477,2528.3686537053386,1482.0532089668395,760.5147694107608,194.47084156334225,2253.262610840817
447,0.13970980294612811,0.013499999999999998,25,3022.0292448186096,2509.367220846207,1447.4410684302622,744.1071920075664,191.00482139444767,2248.8187711496907
448,0.21697775631235974,0.013499999999999998,14,3007.1557775402143,2528.5311498909305,1473.8484481495389,757.0480570921468,193.85580132000416,2256.5460322115273
449,0.22461011732134556,0.013499999999999998,14,3005.3302798210657,2529.145031877945,1475.0313026516205,757.531779987239,193.94095573358052,2256.344803032441
450,0.2445688387734873,0.013499999999999998,8,2992.524057595819,2527.4068442235753,1482.0073917091336,760.5312766128053,194.47159020205976,2253.7575205010457
451,0.2561024949940749,0.013499999999999998,8,2989.207573472071,2527.2840505526824,1483.006043170591,760.9537881818463,194.54586100714954,2252.759417728493
452,0.25696704892537536,0.013499999999999998,12,2995.365958804877,2529.236350037268,1480.0338619840809,759.8181273290248,194.34522889375847,2254.104359043324
453,0.1585485663274447,0.013499999999999998,29,3020.005177527557,2516.037416142489,1454.9894082675467,746.7487249905272,191.1624853003354,2251.8385686288075
454,0.21288339817234694,0.013499999999999998,15,3008.490652182747,2528.1944664419048,1472.6996084711236,756.1905254478119,193.698079657174,2256.5010457374983
455,0.1799436201578411,0.013499999999999998,15,3015.0316859885065,2522.6612941106705,1465.150571650316,753.1428233225224,193.16104330268826,2255.422480527753
456,0.24098738681682405,0.013499999999999998,5,2970.520042286095,2531.174719732831,1483.6014452557038,761.0993788354123,194.57983761840904,2249.8279321751725
457,0.2315971568588399,0.013499999999999998,10,3000.2993308479345,2527.813400718739,1479.0475342756167,759.368192025561,194.26482992946615,2255.591575559761
458,0.17252893248788503,0.013499999999999998,15,3016.2505799674555,2520.8278194195364,1463.0469502688104,752.3677418573154,193.02943272320042,2254.8289224470786
459,0.23954486405927705,0.013499999999999998,10,2998.205696010053,2528.0828068841965,1480.0010501423362,759.763929087301,194.33448472114281,2255.137873258349
460,0.2262558767569373,0.013499999999999998,13,3004.417370940194,2529.098315632846,1476.1213844973367,758.1578754419992,194.0553386547114,2256.341046036888
461,0.21268283574559246,0.013499999999999998,11,3006.084849629708,2527.1547507823184,1475.3741603596177,757.8793708495517,194.002840088862,2256.390036931129
462,0.23540427525639115,0.013499999999999998,5,2972.022951637513,2531.004800383523,1482.9568453449328,760.8315200891228,194.53260307302196,2250.169334752096
463,0.2326820122333964,0.013499999999999998,6,2985.012007307293,2529.4644786173467,1482.0002996771887,760.4621136625927,194.4642667594744,2252.2556902848514
464,0.21621061558743015,0.013499999999999998,12,3006.1645924496806,2528.013042858621,1475.2563544436853,757.8317352829238,193.99576456017732,2256.5189863677224
465,0.17874598924253304,0.013499999999999998,18,3016.007166861601,2522.373910199452,1463.8492079705843,751.6798851370447,192.77308292711223,2255.0338970152798
466,0.14788939621986752,0.013499999999999998,23,3021.0087319131767,2512.729203573802,1451.7054101991225,746.0270887523857,191.47218156711654,2250.651845400228
467,0.17350307564245007,0.013499999999999998,19,3017.0381304143043,2521.032907426854,1462.027360583415,750.7090586657581,192.51491822791823,2254.486704074804
468,0.14998841360014006,0.013499999999999998,27,3021.0063544522786,2513.233104747893,1451.8231458650173,745.6616452258772,191.1253420681176,2250.642373542318
469,0.2477527676707932,0.013499999999999998,7,2987.6183313249744,2528.4876846261204,1483.0086034198325,760.9142440307958,194.54117954883668,2252.5983991598378
470,0.19414203307690486,0.013499999999999998,17,3013.0020285222054,2525.5656437308826,1468.1394031470718,753.6661279225196,193.18600527675042,2256.018331231471
471,0.15902193756168365,0.013499999999999998,18,3019.0000487404322,2516.8896802350328,1457.2777859834005,749.053328440822,192.33038790754048,2252.870150442786
472,0.19066607794299886,0.013499999999999998,15,3013.103077401947,2524.9164708460885,1468.0173382695773,754.2985317293155,193.36483930449054,2256.086967050195
473,0.23751040408276855,0.013499999999999998,11,2999.971322152301,2528.838541818696,1479.0102030126172,759.3755830966811,194.2664287722677,2255.5310087219395
474,0.2430508895058384,0.013499999999999998,6,2982.2342014592023,2529.782175598357,1483.2040597503335,760.9621741488505,194.552410970612,2251.6253008466188
475,0.2055300350136733,0.013499999999999998,15,3010.1085559733683,2527.3096074289083,1471.3232470497005,755.6333986313309,193.60001937841702,2256.5001419682885
476,0.16431094647868494,0.013499999999999998,26,3019.075386440214,2518.017459339565,1457.5022591498969,747.9921687105299,191.58819228266083,2252.818848052167
477,0.1722805694761146,0.013499999999999998,29,3018.00244469296,2520.0398013129466,1459.73114956826,748.6083748954532,191.46615444298754,2253.4632987537148
478,0.1937042682940166,0.013499999999999998,14,3012.125872195934,2525.3907857036666,1469.4186479172395,755.3442881568117,193.56188663191716,2256.3943904396515
479,0.26709867120003394,0.013499999999999998,6,2975.1206800720674,2529.2351612455354,1485.0590780098746,761.7538103525568,194.6916315162958,2249.3395906892656
480,0.2604023905407739,0.013499999999999998,7,2983.9018183758253,2528.2227213059405,1484.0049521470744,761.338720053242,194.6157907662096,2251.414186569294
481,0.1619668208187337,0.013499999999999998,21,3019.0268443684026,2517.6548938777123,1457.7031662967254,748.6687395011054,192.050899546981,2253.0107743139506
482,0.25787104359294183,0.013499999999999998,8,2988.6800640275205,2527.229311712715,1483.133377053427,761.0084531950205,194.55545664348412,2252.5833405533012
483,0.2502016065616422,0.013499999999999998,7,2986.9190102235325,2528.474517409542,1483.2288611987613,761.00715994807,194.55752620114785,2252.393607920775
