Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,clusters
7325,2.0,8246.39758693567,0.0,1.0,1.0,0.0,2.0,2.0,657.0,7360,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10980,1.0,4914.882021238382,1.0,2.0,0.0,0.0,2.0,1.0,537.0,11015,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
11868,0.0,13566.969660910536,1.0,2.0,0.0,5.0,2.0,2.0,234.0,11903,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4036,2.0,9223.92104775536,0.0,2.0,0.0,1.0,2.0,2.0,877.0,4071,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6488,0.0,4000.116785379335,0.0,1.0,0.0,5.0,0.0,1.0,906.0,6523,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1872,0.0,7661.078793586026,1.0,1.0,0.0,5.0,2.0,0.0,225.0,1907,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9495,0.0,5296.729441162465,0.0,2.0,0.0,0.0,1.0,0.0,271.0,9530,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11537,1.0,5945.601216370282,1.0,1.0,1.0,5.0,0.0,0.0,700.0,11572,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11036,2.0,12174.500240220696,1.0,1.0,1.0,1.0,0.0,1.0,77.0,11071,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9342,2.0,7491.495180251466,1.0,2.0,1.0,5.0,0.0,2.0,587.0,9377,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13397,2.0,4451.816738680544,0.0,2.0,1.0,2.0,2.0,2.0,504.0,13432,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2819,1.0,4785.941899905866,0.0,2.0,1.0,1.0,2.0,2.0,990.0,2854,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2201,0.0,6386.5076373648735,0.0,1.0,1.0,5.0,2.0,0.0,68.0,2236,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3359,2.0,12128.054865558264,1.0,0.0,1.0,3.0,0.0,1.0,940.0,3394,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6403,2.0,10694.973970346407,0.0,2.0,1.0,2.0,1.0,2.0,894.0,6438,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3188,1.0,11272.726924369494,0.0,1.0,1.0,0.0,1.0,0.0,513.0,3223,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11895,1.0,5606.631959848296,0.0,1.0,0.0,1.0,1.0,1.0,289.0,11930,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5651,0.0,5776.902436358743,0.0,1.0,1.0,4.0,1.0,1.0,932.0,5686,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2777,0.0,8869.079012359787,1.0,2.0,1.0,3.0,2.0,2.0,219.0,2812,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5633,0.0,5730.44275092217,0.0,0.0,0.0,2.0,0.0,1.0,179.0,5668,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6196,0.0,10874.200469340336,0.0,2.0,0.0,3.0,0.0,1.0,458.0,6231,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14910,1.0,11136.665338370982,1.0,2.0,0.0,2.0,0.0,0.0,404.0,14945,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11004,2.0,13297.870492808948,0.0,0.0,0.0,3.0,2.0,2.0,441.0,11039,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6204,2.0,10752.095250849816,1.0,0.0,0.0,2.0,2.0,2.0,216.0,6239,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1282,2.0,6785.624840031825,1.0,1.0,1.0,5.0,2.0,2.0,5.0,1317,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5613,1.0,13460.407036687226,1.0,1.0,0.0,4.0,0.0,2.0,777.0,5648,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
565,2.0,7167.494085058934,0.0,1.0,0.0,5.0,2.0,1.0,226.0,600,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6491,2.0,8397.00050719708,1.0,2.0,0.0,0.0,2.0,1.0,662.0,6526,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1753,2.0,4252.232946371551,1.0,0.0,0.0,2.0,1.0,0.0,375.0,1788,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5988,2.0,8548.721693913052,1.0,2.0,1.0,4.0,0.0,2.0,244.0,6023,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8305,1.0,5547.752455018616,0.0,1.0,1.0,1.0,1.0,1.0,244.0,8340,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14272,2.0,11560.980269175372,1.0,2.0,0.0,0.0,1.0,2.0,354.0,14307,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7304,2.0,8281.499147308306,0.0,2.0,0.0,0.0,1.0,1.0,536.0,7339,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7301,2.0,13205.422675472866,1.0,2.0,0.0,5.0,0.0,2.0,188.0,7336,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7107,0.0,4402.337825426107,1.0,2.0,1.0,1.0,2.0,2.0,513.0,7142,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10241,0.0,12114.973365022048,1.0,2.0,1.0,2.0,2.0,0.0,777.0,10276,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
356,1.0,6668.266491559001,0.0,0.0,1.0,4.0,2.0,2.0,44.0,391,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14694,1.0,10994.566230085296,0.0,0.0,0.0,4.0,0.0,2.0,685.0,14729,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14085,2.0,5469.27951404714,1.0,0.0,1.0,4.0,0.0,0.0,983.0,14120,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2805,1.0,4497.670605482369,0.0,0.0,0.0,4.0,2.0,1.0,165.0,2840,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
402,2.0,13166.798285219596,0.0,0.0,1.0,1.0,1.0,1.0,688.0,437,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4197,1.0,5684.619445728531,0.0,1.0,0.0,2.0,1.0,1.0,70.0,4232,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10362,0.0,9432.177323512027,1.0,2.0,0.0,1.0,0.0,1.0,744.0,10397,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13368,1.0,12720.297829485971,0.0,2.0,0.0,4.0,0.0,0.0,71.0,13403,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
7247,1.0,9159.806287635052,1.0,2.0,0.0,5.0,0.0,0.0,105.0,7282,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10285,0.0,7273.297724844321,0.0,2.0,1.0,1.0,2.0,1.0,115.0,10320,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14348,0.0,5125.574684039674,0.0,0.0,1.0,3.0,1.0,0.0,174.0,14383,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3618,2.0,4031.452545851581,1.0,0.0,0.0,0.0,0.0,2.0,467.0,3653,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12038,1.0,9514.386971421449,0.0,1.0,0.0,2.0,2.0,0.0,114.0,12073,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10814,0.0,10831.790250274978,0.0,2.0,0.0,5.0,2.0,1.0,836.0,10849,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4273,2.0,5614.52725340255,0.0,0.0,0.0,4.0,2.0,1.0,401.0,4308,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5033,0.0,13221.3691797572,1.0,1.0,0.0,1.0,1.0,1.0,973.0,5068,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9237,2.0,10950.00293016963,1.0,0.0,0.0,3.0,0.0,1.0,14.0,9272,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5210,2.0,7225.713640277114,0.0,1.0,1.0,5.0,1.0,1.0,227.0,5245,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11038,1.0,5501.255434675728,0.0,1.0,0.0,5.0,2.0,1.0,688.0,11073,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10963,0.0,4520.071192647839,0.0,2.0,1.0,5.0,2.0,1.0,352.0,10998,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7591,0.0,11894.952969239908,0.0,1.0,1.0,1.0,0.0,2.0,892.0,7626,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11015,2.0,4522.949109189218,0.0,1.0,1.0,1.0,0.0,1.0,200.0,11050,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12029,2.0,8178.62954168861,1.0,2.0,0.0,3.0,2.0,0.0,965.0,12064,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12077,0.0,9929.732358296696,1.0,2.0,1.0,5.0,0.0,0.0,706.0,12112,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9384,0.0,9520.857514705343,0.0,0.0,1.0,4.0,2.0,1.0,398.0,9419,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9611,1.0,4254.99901035097,0.0,1.0,0.0,1.0,2.0,2.0,241.0,9646,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9970,0.0,12035.750887228336,1.0,2.0,0.0,1.0,0.0,2.0,512.0,10005,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13788,0.0,5159.149618104739,0.0,0.0,0.0,4.0,2.0,1.0,714.0,13823,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14405,0.0,9448.771965042826,1.0,2.0,1.0,5.0,2.0,2.0,447.0,14440,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3943,1.0,13217.557957303,0.0,1.0,0.0,4.0,2.0,1.0,354.0,3978,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3183,2.0,13476.167511327156,1.0,2.0,0.0,1.0,2.0,1.0,18.0,3218,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11514,0.0,12609.909093348311,1.0,0.0,0.0,0.0,2.0,2.0,461.0,11549,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14232,0.0,8235.746539555475,0.0,0.0,0.0,2.0,2.0,1.0,866.0,14267,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
530,1.0,13268.67275031393,0.0,0.0,0.0,2.0,0.0,0.0,57.0,565,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13563,2.0,10941.349112488391,0.0,0.0,0.0,4.0,2.0,2.0,735.0,13598,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4029,1.0,7978.917920638935,1.0,2.0,0.0,3.0,1.0,0.0,436.0,4064,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
194,1.0,11317.262934119306,0.0,1.0,0.0,3.0,2.0,0.0,818.0,229,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11342,2.0,6233.553214773618,0.0,2.0,1.0,4.0,1.0,0.0,708.0,11377,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8272,0.0,10581.335828408046,0.0,1.0,0.0,1.0,0.0,1.0,434.0,8307,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
879,0.0,12266.088257047591,0.0,1.0,0.0,4.0,0.0,0.0,854.0,914,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13082,1.0,7268.087715144692,1.0,1.0,0.0,0.0,1.0,1.0,435.0,13117,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11330,0.0,6902.200470436037,1.0,0.0,1.0,2.0,2.0,1.0,299.0,11365,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1819,1.0,11688.577407253437,1.0,0.0,0.0,0.0,2.0,0.0,553.0,1854,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2607,1.0,8890.79146556752,1.0,0.0,0.0,2.0,1.0,2.0,749.0,2642,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6549,0.0,5671.253726292521,1.0,0.0,1.0,3.0,0.0,2.0,969.0,6584,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9520,2.0,11364.148251368137,0.0,2.0,1.0,4.0,2.0,0.0,465.0,9555,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11747,1.0,5244.0556219734935,1.0,1.0,0.0,1.0,1.0,0.0,882.0,11782,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2134,0.0,6497.479136150758,0.0,0.0,1.0,2.0,1.0,1.0,688.0,2169,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7723,1.0,8073.291112731647,0.0,2.0,1.0,1.0,2.0,0.0,406.0,7758,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9453,1.0,5899.516435390609,1.0,1.0,0.0,2.0,0.0,0.0,13.0,9488,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4965,1.0,4813.762770502839,0.0,2.0,1.0,3.0,1.0,1.0,457.0,5000,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9558,1.0,13471.841532985893,0.0,0.0,0.0,1.0,2.0,1.0,532.0,9593,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7354,1.0,8862.890216810501,1.0,0.0,0.0,2.0,0.0,1.0,605.0,7389,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4841,2.0,9233.1557515343,0.0,2.0,0.0,5.0,1.0,2.0,306.0,4876,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6762,2.0,8634.445378386554,0.0,0.0,1.0,2.0,2.0,0.0,620.0,6797,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14868,2.0,8101.658055782034,0.0,0.0,1.0,1.0,0.0,1.0,561.0,14903,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10668,2.0,7039.202899890554,1.0,1.0,0.0,4.0,1.0,2.0,881.0,10703,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12917,2.0,8348.400959502025,0.0,2.0,0.0,2.0,0.0,1.0,323.0,12952,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6126,1.0,8122.852354123329,0.0,2.0,1.0,4.0,1.0,2.0,811.0,6161,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5112,1.0,6038.343980974246,0.0,0.0,0.0,5.0,0.0,1.0,429.0,5147,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8245,2.0,11969.799221277492,1.0,2.0,1.0,5.0,1.0,0.0,248.0,8280,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6409,0.0,13084.181076854651,0.0,2.0,0.0,2.0,1.0,2.0,119.0,6444,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1726,2.0,9789.35643726833,1.0,2.0,1.0,1.0,1.0,1.0,938.0,1761,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2406,1.0,10647.264317994835,0.0,2.0,1.0,4.0,2.0,0.0,467.0,2441,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
4382,2.0,13267.48327292058,0.0,0.0,1.0,5.0,0.0,2.0,488.0,4417,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3471,0.0,4661.446802013139,1.0,1.0,0.0,0.0,0.0,1.0,881.0,3506,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5464,1.0,9209.428154786005,0.0,1.0,1.0,3.0,1.0,2.0,300.0,5499,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8575,1.0,6950.971362583287,0.0,0.0,1.0,5.0,0.0,1.0,145.0,8610,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
443,2.0,13619.882292833914,0.0,0.0,1.0,2.0,2.0,2.0,593.0,478,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7568,1.0,9639.537787081292,1.0,0.0,0.0,3.0,1.0,0.0,755.0,7603,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3299,0.0,4512.435152237229,0.0,0.0,0.0,5.0,0.0,0.0,832.0,3334,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12557,1.0,12437.526945177888,0.0,1.0,0.0,5.0,2.0,1.0,645.0,12592,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12834,1.0,12965.773626080749,1.0,0.0,0.0,2.0,1.0,0.0,176.0,12869,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10433,1.0,9240.936958069502,1.0,1.0,0.0,2.0,0.0,1.0,311.0,10468,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8073,2.0,9283.079903715705,0.0,1.0,1.0,2.0,2.0,1.0,883.0,8108,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2091,2.0,4201.222912147406,1.0,0.0,1.0,0.0,1.0,2.0,422.0,2126,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10051,2.0,9763.835688156969,0.0,0.0,0.0,0.0,2.0,0.0,44.0,10086,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6850,0.0,9985.489568601926,0.0,2.0,1.0,1.0,2.0,1.0,800.0,6885,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5799,0.0,11177.81918015678,0.0,2.0,0.0,2.0,0.0,2.0,510.0,5834,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10312,1.0,13025.82595277716,0.0,2.0,1.0,0.0,2.0,0.0,13.0,10347,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
7345,0.0,10330.782680957023,1.0,0.0,0.0,1.0,1.0,1.0,887.0,7380,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4293,2.0,7147.515028097824,0.0,1.0,1.0,4.0,2.0,0.0,168.0,4328,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6190,2.0,7213.70757823971,1.0,0.0,1.0,1.0,2.0,2.0,9.0,6225,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8828,2.0,6673.159302345463,1.0,0.0,1.0,4.0,0.0,0.0,671.0,8863,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3158,0.0,8308.503237852987,0.0,2.0,1.0,2.0,2.0,2.0,941.0,3193,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6734,2.0,5679.075638620942,0.0,0.0,0.0,1.0,0.0,1.0,263.0,6769,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11260,1.0,5520.782497670015,0.0,1.0,0.0,2.0,2.0,1.0,746.0,11295,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
597,1.0,10982.479216419484,1.0,2.0,0.0,5.0,2.0,1.0,41.0,632,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
671,2.0,10067.670166818589,1.0,2.0,0.0,0.0,0.0,0.0,937.0,706,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5499,0.0,6263.150425947567,1.0,1.0,0.0,4.0,1.0,1.0,664.0,5534,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9274,0.0,6466.92582020843,1.0,2.0,1.0,1.0,2.0,0.0,546.0,9309,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4995,0.0,6444.172828567101,1.0,1.0,0.0,2.0,2.0,0.0,414.0,5030,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1312,1.0,13061.871840754296,0.0,0.0,0.0,4.0,0.0,1.0,452.0,1347,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4892,2.0,12354.1462329292,0.0,1.0,0.0,5.0,0.0,1.0,859.0,4927,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3782,0.0,8222.971171839039,0.0,2.0,1.0,5.0,2.0,1.0,420.0,3817,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11586,1.0,6366.429106142383,0.0,2.0,1.0,0.0,0.0,0.0,800.0,11621,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
10154,0.0,9343.508812696076,1.0,0.0,0.0,5.0,1.0,0.0,901.0,10189,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6038,0.0,5034.755987503603,1.0,1.0,0.0,3.0,0.0,0.0,392.0,6073,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8654,2.0,7120.371312337877,0.0,1.0,0.0,2.0,0.0,2.0,666.0,8689,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14015,2.0,11925.436246225205,1.0,1.0,1.0,1.0,0.0,2.0,849.0,14050,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9765,1.0,6236.72347704083,1.0,0.0,1.0,4.0,0.0,1.0,996.0,9800,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12331,0.0,10088.860432667298,1.0,2.0,0.0,0.0,2.0,1.0,963.0,12366,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2182,0.0,12469.610550079931,1.0,0.0,1.0,2.0,2.0,2.0,573.0,2217,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3733,0.0,5450.788881810081,1.0,2.0,0.0,3.0,2.0,1.0,471.0,3768,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3882,1.0,11697.610641122012,0.0,0.0,1.0,5.0,1.0,2.0,920.0,3917,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10441,1.0,12514.14315044544,0.0,1.0,0.0,3.0,1.0,1.0,47.0,10476,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
534,2.0,9747.193273375671,0.0,0.0,1.0,0.0,1.0,2.0,746.0,569,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8117,1.0,6104.624608716555,1.0,1.0,0.0,5.0,0.0,0.0,394.0,8152,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13831,0.0,12601.11832170914,0.0,2.0,0.0,3.0,2.0,0.0,811.0,13866,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10478,1.0,4231.834936901637,0.0,2.0,0.0,1.0,1.0,1.0,515.0,10513,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9659,1.0,13332.182191839078,1.0,0.0,0.0,3.0,1.0,1.0,608.0,9694,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5082,0.0,12658.786087568897,1.0,1.0,0.0,4.0,1.0,1.0,526.0,5117,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5659,0.0,10416.044304525807,1.0,0.0,1.0,0.0,1.0,1.0,265.0,5694,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4503,0.0,5318.705132049106,1.0,2.0,1.0,5.0,2.0,2.0,499.0,4538,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10621,0.0,12279.34159959024,1.0,0.0,0.0,5.0,2.0,1.0,325.0,10656,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4936,0.0,9523.22717804099,1.0,2.0,1.0,3.0,0.0,0.0,419.0,4971,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
257,2.0,6671.353768558414,1.0,0.0,0.0,1.0,0.0,1.0,653.0,292,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
398,0.0,4921.2717565268895,0.0,2.0,0.0,4.0,1.0,0.0,679.0,433,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4484,2.0,6594.883355669808,1.0,0.0,0.0,2.0,1.0,2.0,385.0,4519,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9792,0.0,4895.930498161102,1.0,2.0,1.0,0.0,1.0,2.0,793.0,9827,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5632,1.0,7528.739933819965,0.0,0.0,0.0,0.0,1.0,1.0,691.0,5667,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5416,1.0,4158.686961102924,0.0,0.0,0.0,3.0,2.0,0.0,259.0,5451,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8380,2.0,7758.567748187574,0.0,1.0,0.0,5.0,2.0,2.0,872.0,8415,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2359,1.0,11563.643073345307,1.0,0.0,0.0,3.0,2.0,2.0,624.0,2394,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3032,2.0,8946.785295510597,0.0,1.0,1.0,5.0,1.0,2.0,393.0,3067,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13040,0.0,9251.413495933875,0.0,0.0,0.0,5.0,0.0,1.0,821.0,13075,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5926,0.0,7834.499289648379,0.0,2.0,0.0,2.0,0.0,2.0,808.0,5961,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4901,0.0,11305.345926548089,0.0,1.0,0.0,3.0,2.0,1.0,312.0,4936,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4343,0.0,13423.053852329844,1.0,2.0,1.0,2.0,0.0,1.0,651.0,4378,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13503,0.0,13309.381815714694,1.0,1.0,1.0,1.0,0.0,2.0,623.0,13538,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2746,0.0,6271.566399814372,1.0,1.0,1.0,4.0,2.0,1.0,454.0,2781,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9535,1.0,10849.208954712523,1.0,2.0,1.0,4.0,2.0,1.0,971.0,9570,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12844,1.0,4105.576507188784,1.0,1.0,1.0,1.0,0.0,2.0,645.0,12879,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1047,1.0,9730.948773276858,0.0,1.0,1.0,1.0,1.0,2.0,43.0,1082,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7058,1.0,11614.42599015815,1.0,2.0,0.0,0.0,0.0,1.0,155.0,7093,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
14130,1.0,7411.032012056608,1.0,1.0,1.0,1.0,1.0,2.0,549.0,14165,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2917,1.0,4490.504766610682,0.0,1.0,0.0,4.0,0.0,2.0,228.0,2952,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
