Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,clusters
11822,0.0,12945.290525415723,1.0,2.0,0.0,5.0,0.0,2.0,601.0,81822,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14545,2.0,7138.892689226379,0.0,2.0,0.0,1.0,2.0,0.0,521.0,84545,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9931,2.0,7403.076891790823,0.0,1.0,1.0,2.0,0.0,0.0,176.0,79931,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3298,2.0,11622.47307039518,0.0,1.0,0.0,0.0,1.0,0.0,751.0,73298,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3372,2.0,5991.05538024992,0.0,2.0,0.0,2.0,2.0,0.0,775.0,73372,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11409,0.0,6537.581352788544,1.0,1.0,1.0,5.0,2.0,1.0,899.0,81409,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7954,0.0,9311.009839119984,1.0,2.0,0.0,2.0,0.0,1.0,970.0,77954,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
232,1.0,10314.991132111994,0.0,2.0,0.0,3.0,1.0,1.0,464.0,70232,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
968,1.0,5507.626313083931,1.0,2.0,1.0,2.0,2.0,1.0,802.0,70968,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10509,0.0,12842.198047300806,1.0,2.0,0.0,3.0,2.0,1.0,595.0,80509,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
11212,0.0,10881.160941743246,0.0,2.0,1.0,3.0,0.0,1.0,846.0,81212,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
7866,0.0,6763.41682467096,1.0,0.0,1.0,0.0,0.0,2.0,441.0,77866,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6457,2.0,6458.377086895743,1.0,1.0,1.0,2.0,0.0,0.0,336.0,76457,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
1355,0.0,10634.547323269544,0.0,2.0,0.0,2.0,0.0,2.0,50.0,71355,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9654,1.0,6401.233802941954,0.0,1.0,0.0,5.0,0.0,1.0,374.0,79654,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10010,2.0,5683.964813186305,1.0,0.0,0.0,1.0,1.0,0.0,998.0,80010,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5520,1.0,11927.4211724254,1.0,1.0,0.0,4.0,0.0,2.0,113.0,75520,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13734,2.0,13488.248649977308,0.0,2.0,0.0,1.0,1.0,0.0,0.0,83734,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,4
11563,0.0,7602.036076489956,0.0,1.0,0.0,2.0,0.0,2.0,565.0,81563,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9012,1.0,9206.041173382931,1.0,2.0,0.0,3.0,2.0,2.0,203.0,79012,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
886,0.0,4429.467887026961,0.0,2.0,1.0,0.0,2.0,1.0,351.0,70886,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5878,2.0,9071.062309039164,0.0,0.0,1.0,4.0,0.0,0.0,270.0,75878,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5876,2.0,4682.740149245439,1.0,0.0,0.0,0.0,1.0,0.0,797.0,75876,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6558,2.0,6607.832968090209,0.0,2.0,1.0,1.0,2.0,1.0,817.0,76558,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14963,0.0,10170.777518715502,1.0,2.0,1.0,3.0,2.0,2.0,519.0,84963,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
10983,2.0,10602.030383058787,1.0,1.0,1.0,3.0,1.0,0.0,507.0,80983,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
859,0.0,6869.832674373337,1.0,1.0,0.0,1.0,0.0,1.0,103.0,70859,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
1883,1.0,9236.949296048291,1.0,0.0,0.0,0.0,1.0,0.0,588.0,71883,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
762,1.0,4849.738928550568,1.0,0.0,1.0,4.0,0.0,0.0,107.0,70762,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
2198,1.0,4000.9226324937777,0.0,1.0,1.0,0.0,2.0,0.0,181.0,72198,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4885,1.0,4377.812061898595,1.0,1.0,1.0,3.0,2.0,0.0,27.0,74885,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
2319,1.0,4917.878349102497,1.0,1.0,0.0,0.0,1.0,0.0,820.0,72319,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9330,0.0,9803.999421389952,1.0,1.0,0.0,0.0,2.0,2.0,745.0,79330,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11884,1.0,9479.370778844705,0.0,1.0,1.0,5.0,2.0,1.0,161.0,81884,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6515,1.0,4644.747994539644,0.0,0.0,0.0,2.0,1.0,0.0,854.0,76515,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5106,0.0,8087.5423790858,1.0,1.0,0.0,2.0,1.0,2.0,732.0,75106,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11984,0.0,5457.814161418361,1.0,2.0,0.0,5.0,2.0,0.0,688.0,81984,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14684,2.0,10156.877397846583,0.0,2.0,1.0,4.0,1.0,1.0,225.0,84684,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,4
8684,0.0,11655.744544394956,1.0,1.0,1.0,0.0,2.0,1.0,127.0,78684,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4768,1.0,8679.348520491312,0.0,0.0,1.0,5.0,1.0,2.0,51.0,74768,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6799,2.0,10755.546504752838,1.0,0.0,1.0,5.0,2.0,1.0,743.0,76799,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10136,1.0,13387.368213618503,1.0,0.0,1.0,1.0,2.0,1.0,908.0,80136,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10097,1.0,10397.583839393454,0.0,0.0,1.0,3.0,1.0,1.0,576.0,80097,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
10217,2.0,9824.085172754154,1.0,1.0,0.0,3.0,0.0,1.0,84.0,80217,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
11933,0.0,10474.561074266032,1.0,0.0,1.0,3.0,0.0,2.0,164.0,81933,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
588,0.0,10459.657745511664,0.0,0.0,1.0,0.0,2.0,2.0,393.0,70588,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4796,0.0,11153.11284953694,0.0,2.0,0.0,2.0,2.0,2.0,848.0,74796,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7817,0.0,12373.064771787243,0.0,1.0,1.0,2.0,1.0,1.0,439.0,77817,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
77,0.0,6639.570948925899,1.0,2.0,1.0,2.0,2.0,2.0,830.0,70077,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6504,1.0,9734.406223402526,1.0,2.0,1.0,4.0,0.0,1.0,573.0,76504,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
2638,0.0,11206.67035237209,1.0,1.0,0.0,5.0,0.0,0.0,324.0,72638,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7692,2.0,9454.71360416468,1.0,2.0,0.0,1.0,2.0,0.0,929.0,77692,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3469,0.0,5593.835498578052,0.0,1.0,0.0,1.0,2.0,1.0,481.0,73469,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11977,0.0,5779.92148430321,0.0,0.0,1.0,2.0,2.0,2.0,706.0,81977,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
2362,1.0,9011.513419197136,1.0,0.0,0.0,1.0,0.0,0.0,460.0,72362,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4215,0.0,6417.989012921251,1.0,0.0,0.0,5.0,2.0,1.0,525.0,74215,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
2248,2.0,5754.237024480657,1.0,2.0,0.0,0.0,1.0,2.0,588.0,72248,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,4
3556,1.0,9381.59114707795,1.0,0.0,0.0,2.0,1.0,0.0,743.0,73556,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8255,2.0,11949.52744334513,1.0,1.0,0.0,3.0,2.0,0.0,942.0,78255,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
4746,1.0,12741.807989757504,1.0,2.0,0.0,2.0,1.0,0.0,393.0,74746,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12493,2.0,6376.483058764824,1.0,0.0,1.0,0.0,1.0,1.0,447.0,82493,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5729,0.0,5623.782335050276,1.0,0.0,1.0,1.0,1.0,2.0,228.0,75729,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11437,1.0,8070.026076581689,1.0,2.0,0.0,4.0,0.0,2.0,986.0,81437,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
7922,0.0,7077.513462354025,1.0,1.0,1.0,3.0,2.0,1.0,262.0,77922,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
14309,0.0,8575.916864868614,0.0,1.0,0.0,4.0,0.0,1.0,550.0,84309,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3230,2.0,8499.969960968136,0.0,1.0,0.0,1.0,0.0,1.0,700.0,73230,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11071,1.0,8889.339358929767,0.0,2.0,0.0,5.0,2.0,2.0,558.0,81071,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
215,2.0,8367.922352059944,0.0,2.0,0.0,2.0,2.0,1.0,301.0,70215,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5683,1.0,12540.553734445688,1.0,0.0,1.0,3.0,1.0,1.0,520.0,75683,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
5327,2.0,6098.006410039208,0.0,0.0,0.0,2.0,0.0,0.0,69.0,75327,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3819,0.0,12117.436950403116,1.0,1.0,1.0,4.0,2.0,1.0,517.0,73819,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
392,1.0,7982.372656299053,1.0,1.0,1.0,3.0,0.0,0.0,291.0,70392,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
27,0.0,10962.859534770289,1.0,2.0,1.0,3.0,1.0,2.0,547.0,70027,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
12197,2.0,5924.827662086274,0.0,2.0,0.0,2.0,0.0,2.0,845.0,82197,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8944,1.0,10187.306074303267,0.0,1.0,0.0,0.0,0.0,0.0,537.0,78944,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10002,2.0,6478.7335617138,1.0,0.0,1.0,0.0,0.0,1.0,240.0,80002,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5572,1.0,9051.33324559066,1.0,1.0,0.0,2.0,2.0,1.0,78.0,75572,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8670,0.0,9556.19193272384,0.0,2.0,1.0,5.0,0.0,0.0,925.0,78670,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13055,1.0,7228.464916366365,1.0,1.0,1.0,5.0,2.0,2.0,977.0,83055,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7592,1.0,12059.328476161149,0.0,2.0,0.0,2.0,2.0,2.0,246.0,77592,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13447,0.0,10679.085398539852,1.0,1.0,0.0,3.0,2.0,0.0,358.0,83447,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
909,2.0,4864.912309527507,1.0,2.0,1.0,3.0,1.0,1.0,987.0,70909,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,6
7211,2.0,13095.63150652597,0.0,2.0,1.0,5.0,2.0,0.0,616.0,77211,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14149,1.0,8843.230296316782,1.0,2.0,0.0,1.0,1.0,1.0,413.0,84149,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12399,1.0,9446.300643333729,1.0,0.0,1.0,2.0,1.0,1.0,218.0,82399,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
1558,2.0,7783.030711702402,1.0,0.0,1.0,1.0,2.0,1.0,212.0,71558,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6763,0.0,5051.378715564639,0.0,2.0,0.0,0.0,1.0,2.0,90.0,76763,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7531,1.0,9128.722833431584,0.0,1.0,1.0,3.0,0.0,2.0,380.0,77531,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
5100,0.0,9449.395579252743,0.0,2.0,1.0,2.0,2.0,2.0,134.0,75100,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13942,0.0,11201.34792881832,1.0,0.0,0.0,3.0,2.0,0.0,194.0,83942,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
10677,2.0,6681.761479686151,1.0,2.0,1.0,4.0,0.0,0.0,537.0,80677,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
2289,2.0,11877.199688966386,0.0,0.0,0.0,4.0,0.0,1.0,298.0,72289,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10343,1.0,4975.706763026175,1.0,0.0,0.0,0.0,2.0,0.0,513.0,80343,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7893,0.0,6923.347778261992,0.0,2.0,0.0,4.0,0.0,0.0,713.0,77893,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3430,2.0,4177.213151403817,1.0,2.0,0.0,1.0,1.0,0.0,359.0,73430,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10372,2.0,11361.07667460819,0.0,1.0,0.0,3.0,2.0,2.0,257.0,80372,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,6
2331,2.0,6027.092470380707,1.0,2.0,1.0,0.0,0.0,2.0,751.0,72331,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13018,0.0,10041.871347854198,0.0,0.0,0.0,3.0,0.0,1.0,192.0,83018,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
563,1.0,12053.36280973451,1.0,0.0,0.0,5.0,0.0,0.0,299.0,70563,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12196,1.0,9346.794350669174,1.0,2.0,1.0,2.0,2.0,2.0,228.0,82196,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14731,2.0,9574.626470012749,1.0,0.0,1.0,1.0,0.0,0.0,571.0,84731,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
969,0.0,9940.689550163605,1.0,2.0,1.0,3.0,0.0,0.0,120.0,70969,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
5308,0.0,10374.78976216985,1.0,1.0,0.0,0.0,1.0,2.0,930.0,75308,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8185,2.0,11306.882366449896,0.0,2.0,1.0,5.0,2.0,1.0,883.0,78185,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,4
12954,0.0,10584.265683539186,0.0,1.0,1.0,4.0,2.0,0.0,624.0,82954,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5009,1.0,10533.07542625982,0.0,0.0,1.0,5.0,2.0,2.0,454.0,75009,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12876,2.0,10776.603261573957,0.0,2.0,0.0,5.0,1.0,2.0,908.0,82876,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12592,1.0,10615.072628141828,0.0,1.0,1.0,5.0,1.0,1.0,668.0,82592,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4176,1.0,9209.12543437462,0.0,0.0,1.0,1.0,2.0,0.0,618.0,74176,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6911,0.0,4116.111920262356,0.0,0.0,1.0,2.0,2.0,0.0,483.0,76911,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5402,1.0,12154.6438547296,1.0,0.0,0.0,1.0,1.0,2.0,321.0,75402,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4819,1.0,6117.268469822992,0.0,2.0,0.0,4.0,2.0,1.0,311.0,74819,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
6222,0.0,8879.653434813701,0.0,2.0,0.0,0.0,2.0,0.0,328.0,76222,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10653,0.0,6690.430701740144,0.0,1.0,0.0,0.0,1.0,2.0,27.0,80653,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12509,1.0,9473.247094252278,0.0,0.0,0.0,5.0,1.0,0.0,784.0,82509,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14632,0.0,7046.800200300744,0.0,0.0,1.0,3.0,2.0,1.0,902.0,84632,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
5123,1.0,5573.678293601317,0.0,1.0,0.0,5.0,0.0,1.0,622.0,75123,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4693,2.0,9376.31610173779,1.0,1.0,1.0,3.0,1.0,1.0,167.0,74693,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
11578,2.0,8390.38650321418,1.0,1.0,0.0,0.0,2.0,2.0,880.0,81578,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5958,0.0,13003.321723095523,0.0,0.0,0.0,3.0,1.0,1.0,871.0,75958,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
997,1.0,4272.98636131658,1.0,0.0,1.0,5.0,0.0,1.0,341.0,70997,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3227,1.0,4090.3889216359134,0.0,1.0,1.0,1.0,2.0,1.0,561.0,73227,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14563,0.0,5543.329276844077,0.0,0.0,0.0,3.0,0.0,1.0,727.0,84563,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
9209,0.0,8111.943643006618,0.0,1.0,0.0,4.0,0.0,2.0,910.0,79209,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14833,0.0,4303.490924984577,0.0,1.0,1.0,1.0,0.0,0.0,239.0,84833,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
504,0.0,6165.203849764437,1.0,0.0,1.0,3.0,0.0,0.0,346.0,70504,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
653,1.0,11283.89255003393,0.0,0.0,0.0,2.0,0.0,0.0,131.0,70653,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8106,0.0,4126.092374671172,0.0,0.0,0.0,3.0,0.0,0.0,758.0,78106,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
12720,1.0,5874.676744150632,1.0,2.0,0.0,0.0,1.0,1.0,570.0,82720,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14866,1.0,5137.324532852263,0.0,2.0,0.0,5.0,1.0,0.0,270.0,84866,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
919,1.0,13055.39104560752,0.0,0.0,0.0,1.0,2.0,2.0,837.0,70919,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5684,1.0,13605.478399849728,0.0,0.0,1.0,5.0,1.0,2.0,633.0,75684,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11592,2.0,8139.287492139131,1.0,1.0,1.0,4.0,1.0,0.0,892.0,81592,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
1609,2.0,8244.535238703746,1.0,1.0,1.0,4.0,1.0,1.0,107.0,71609,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
2788,0.0,4757.574503106941,0.0,2.0,0.0,0.0,0.0,2.0,444.0,72788,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10907,1.0,10241.52504573844,0.0,0.0,1.0,3.0,1.0,0.0,847.0,80907,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
1950,2.0,5379.995647216232,0.0,2.0,0.0,5.0,1.0,0.0,952.0,71950,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,4
11325,0.0,13419.490495106716,1.0,0.0,0.0,2.0,1.0,2.0,270.0,81325,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11118,0.0,9448.963717262452,1.0,1.0,1.0,0.0,0.0,1.0,274.0,81118,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12909,1.0,4532.74934841698,0.0,1.0,0.0,3.0,1.0,2.0,756.0,82909,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
7399,2.0,4597.173679287246,1.0,2.0,1.0,2.0,2.0,0.0,235.0,77399,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14892,0.0,8009.538870289992,1.0,2.0,1.0,2.0,2.0,2.0,799.0,84892,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11930,2.0,7673.538552662081,1.0,0.0,0.0,5.0,0.0,0.0,284.0,81930,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3236,1.0,6084.360086079209,0.0,0.0,0.0,2.0,1.0,2.0,203.0,73236,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11990,2.0,12519.940476037227,0.0,1.0,1.0,2.0,0.0,2.0,891.0,81990,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9984,2.0,13420.361098959009,0.0,0.0,1.0,0.0,1.0,2.0,279.0,79984,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
814,2.0,8707.44012064623,0.0,0.0,1.0,5.0,1.0,2.0,850.0,70814,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12691,1.0,4650.494212543521,0.0,0.0,0.0,2.0,0.0,0.0,113.0,82691,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13127,2.0,6561.11053332395,1.0,1.0,1.0,1.0,1.0,2.0,997.0,83127,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11457,0.0,4218.936853682209,1.0,1.0,1.0,0.0,2.0,2.0,538.0,81457,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9407,0.0,6110.175420005684,1.0,1.0,1.0,5.0,0.0,2.0,355.0,79407,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8705,2.0,8332.8840732049,0.0,1.0,1.0,5.0,2.0,0.0,420.0,78705,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
631,2.0,8452.199218410142,1.0,0.0,1.0,5.0,0.0,1.0,426.0,70631,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11248,1.0,10795.91550191514,1.0,0.0,0.0,1.0,0.0,1.0,563.0,81248,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
518,0.0,7311.082099101145,1.0,2.0,1.0,1.0,2.0,1.0,916.0,70518,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
1724,1.0,6687.134481367647,0.0,1.0,0.0,4.0,1.0,2.0,774.0,71724,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
