Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,Damages 2005,clusters
11183,1.0,9691.943308786642,1.0,2.0,0.0,2.0,0.0,0.0,596.0,81183,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
15126,2.0,7897.929193406639,0.0,2.0,0.0,5.0,1.0,1.0,402.0,85126,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
1032,0.0,9932.782439681874,1.0,0.0,0.0,4.0,2.0,0.0,280.0,71032,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
27054,1.0,7808.601368081114,1.0,1.0,0.0,5.0,0.0,1.0,173.0,97054,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
33670,0.0,8130.314565388854,0.0,0.0,0.0,1.0,0.0,2.0,913.0,103670,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
25427,1.0,11239.899785198044,0.0,2.0,0.0,5.0,0.0,0.0,159.0,95427,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
29546,0.0,10925.6527815684,0.0,0.0,1.0,3.0,2.0,1.0,880.0,99546,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
7291,2.0,5558.27485328444,1.0,2.0,0.0,2.0,0.0,1.0,271.0,77291,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
28859,2.0,10313.108460964306,1.0,2.0,1.0,3.0,2.0,1.0,36.0,98859,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
28346,1.0,5175.915777164664,0.0,0.0,1.0,0.0,0.0,0.0,360.0,98346,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
23949,2.0,11588.944071770931,0.0,2.0,0.0,1.0,0.0,1.0,523.0,93949,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
1726,2.0,9789.35643726833,1.0,2.0,1.0,1.0,1.0,1.0,938.0,71726,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
13582,1.0,10608.830109881845,1.0,0.0,0.0,1.0,1.0,1.0,566.0,83582,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
33971,0.0,12036.77411276962,1.0,1.0,1.0,5.0,1.0,0.0,390.0,103971,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
9829,0.0,10729.263409501084,0.0,2.0,1.0,5.0,1.0,0.0,594.0,79829,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
30898,1.0,8117.103414245191,0.0,2.0,1.0,5.0,0.0,1.0,313.0,100898,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
15163,1.0,4075.320220911364,1.0,0.0,0.0,1.0,1.0,1.0,275.0,85163,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
13870,1.0,7532.13877892884,0.0,2.0,1.0,4.0,2.0,0.0,665.0,83870,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
8631,1.0,8735.092263456294,1.0,2.0,0.0,3.0,0.0,2.0,915.0,78631,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
6712,0.0,13102.137287296558,0.0,0.0,0.0,1.0,1.0,1.0,523.0,76712,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
21356,2.0,4943.834738957021,1.0,1.0,1.0,5.0,1.0,0.0,957.0,91356,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
29223,2.0,11527.503946693614,1.0,0.0,1.0,4.0,1.0,2.0,996.0,99223,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
5082,0.0,12658.786087568897,1.0,1.0,0.0,4.0,1.0,1.0,526.0,75082,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
15366,1.0,8192.626709548258,1.0,2.0,0.0,2.0,0.0,2.0,9.0,85366,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
32279,0.0,9297.55176220227,1.0,0.0,0.0,0.0,1.0,1.0,826.0,102279,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
11850,2.0,12174.814178844294,0.0,0.0,0.0,2.0,1.0,0.0,765.0,81850,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
19036,0.0,5232.05755853235,1.0,1.0,1.0,1.0,1.0,0.0,782.0,89036,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
7331,2.0,13404.446318593102,1.0,1.0,0.0,3.0,0.0,0.0,459.0,77331,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
2164,1.0,5661.267231958504,0.0,2.0,0.0,4.0,2.0,1.0,392.0,72164,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
22510,2.0,11178.2363047003,0.0,2.0,0.0,3.0,0.0,2.0,661.0,92510,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
19680,0.0,5770.994691758887,0.0,1.0,0.0,4.0,1.0,0.0,881.0,89680,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
7519,2.0,12666.072293687796,0.0,1.0,0.0,0.0,2.0,0.0,13.0,77519,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
33375,1.0,4620.496535116825,1.0,0.0,0.0,5.0,2.0,0.0,187.0,103375,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
15002,0.0,4443.071151208575,0.0,2.0,0.0,4.0,0.0,0.0,934.0,85002,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
7274,1.0,5367.508762425074,0.0,2.0,0.0,4.0,2.0,1.0,109.0,77274,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
17106,0.0,6845.020972648979,0.0,1.0,1.0,1.0,1.0,2.0,98.0,87106,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
16705,1.0,8675.268933749283,0.0,0.0,0.0,5.0,0.0,0.0,671.0,86705,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
13792,0.0,10376.138347837048,1.0,1.0,0.0,3.0,1.0,1.0,659.0,83792,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
12753,2.0,8884.33359272075,1.0,0.0,1.0,3.0,0.0,0.0,425.0,82753,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
15155,0.0,9456.552842538513,1.0,0.0,0.0,5.0,1.0,2.0,700.0,85155,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
22475,0.0,10396.046033507067,0.0,1.0,0.0,1.0,2.0,0.0,492.0,92475,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
18274,0.0,11879.048821353632,1.0,2.0,1.0,0.0,1.0,2.0,299.0,88274,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
16417,1.0,4384.766345974532,0.0,2.0,1.0,1.0,2.0,0.0,860.0,86417,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
2800,2.0,5906.705800341662,1.0,1.0,1.0,3.0,1.0,0.0,649.0,72800,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
7171,2.0,12733.125971058951,0.0,1.0,0.0,1.0,2.0,2.0,655.0,77171,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
26024,1.0,12002.7267737135,1.0,2.0,0.0,3.0,1.0,2.0,75.0,96024,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
1870,1.0,9350.65036657871,1.0,0.0,1.0,0.0,2.0,1.0,221.0,71870,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
2769,1.0,4442.283902375473,0.0,2.0,0.0,0.0,0.0,1.0,380.0,72769,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
31118,0.0,5212.383681457481,1.0,1.0,1.0,3.0,1.0,0.0,374.0,101118,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
13094,1.0,4734.268439454903,0.0,2.0,1.0,2.0,1.0,0.0,18.0,83094,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
19761,2.0,4013.721428303208,0.0,0.0,0.0,1.0,1.0,1.0,171.0,89761,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
29471,0.0,12208.324375183707,1.0,2.0,0.0,4.0,0.0,2.0,447.0,99471,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
34040,1.0,7618.414048320321,0.0,0.0,1.0,1.0,1.0,0.0,283.0,104040,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
11784,1.0,5636.808195481344,0.0,1.0,1.0,2.0,0.0,0.0,181.0,81784,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
33686,2.0,12111.20697212472,1.0,2.0,1.0,5.0,2.0,0.0,832.0,103686,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
28523,0.0,10243.378930126084,1.0,0.0,1.0,5.0,2.0,1.0,381.0,98523,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
26386,2.0,11307.404369065864,1.0,2.0,0.0,1.0,1.0,2.0,503.0,96386,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
3899,1.0,9862.37287162427,1.0,0.0,1.0,1.0,0.0,2.0,921.0,73899,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
18326,1.0,6303.114074282001,1.0,1.0,1.0,5.0,2.0,0.0,17.0,88326,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
14006,2.0,8434.198265077262,1.0,0.0,0.0,5.0,0.0,2.0,485.0,84006,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
18115,0.0,4996.977349580528,1.0,1.0,1.0,0.0,0.0,0.0,70.0,88115,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
29774,1.0,5382.732737536034,0.0,2.0,0.0,2.0,0.0,0.0,218.0,99774,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
20251,0.0,12322.538208514266,1.0,0.0,0.0,3.0,1.0,0.0,651.0,90251,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
29056,2.0,5376.461712616386,0.0,1.0,0.0,4.0,1.0,0.0,948.0,99056,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
5495,0.0,9149.427004606769,0.0,2.0,0.0,4.0,2.0,0.0,751.0,75495,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
21372,1.0,8985.328241142557,1.0,1.0,0.0,1.0,1.0,2.0,918.0,91372,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
2895,1.0,5001.8189403527285,1.0,0.0,0.0,5.0,2.0,0.0,72.0,72895,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
16748,0.0,11550.219065832924,0.0,2.0,1.0,1.0,1.0,2.0,79.0,86748,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
16600,2.0,11388.51340974922,0.0,1.0,1.0,1.0,0.0,0.0,331.0,86600,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
29857,2.0,5255.14511239266,1.0,0.0,0.0,4.0,2.0,0.0,604.0,99857,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
1499,0.0,6815.727176269678,0.0,0.0,0.0,2.0,1.0,2.0,692.0,71499,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
6011,0.0,9768.679408706166,1.0,2.0,0.0,4.0,1.0,0.0,334.0,76011,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
13542,0.0,11790.207251403146,0.0,0.0,0.0,1.0,1.0,0.0,660.0,83542,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
14569,2.0,4122.772239127497,0.0,2.0,0.0,4.0,0.0,0.0,231.0,84569,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
25502,1.0,7738.20029772196,1.0,2.0,1.0,4.0,2.0,1.0,776.0,95502,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
32989,2.0,8236.04650809446,0.0,2.0,1.0,0.0,2.0,2.0,773.0,102989,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
23377,1.0,4723.329569109403,1.0,1.0,0.0,0.0,1.0,2.0,844.0,93377,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
28933,2.0,9164.587816310235,0.0,0.0,1.0,1.0,1.0,2.0,180.0,98933,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
1943,2.0,9270.170029618546,1.0,1.0,0.0,5.0,0.0,2.0,579.0,71943,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
23030,2.0,8593.152301357473,0.0,1.0,0.0,1.0,1.0,0.0,694.0,93030,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
17375,2.0,6850.145209022689,1.0,0.0,1.0,1.0,2.0,2.0,350.0,87375,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
2709,1.0,11209.048062458269,0.0,0.0,1.0,5.0,2.0,2.0,621.0,72709,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
31567,0.0,7760.492737617827,0.0,2.0,0.0,0.0,2.0,2.0,476.0,101567,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
9789,2.0,8571.896311585017,0.0,1.0,1.0,3.0,1.0,2.0,994.0,79789,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
2358,2.0,8164.596291100202,0.0,0.0,1.0,1.0,2.0,1.0,501.0,72358,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
22904,2.0,10511.814355077466,1.0,2.0,1.0,2.0,2.0,1.0,805.0,92904,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
15274,0.0,5433.361968229887,1.0,1.0,0.0,1.0,2.0,1.0,608.0,85274,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
22695,0.0,11885.161662031,1.0,0.0,0.0,1.0,2.0,1.0,830.0,92695,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
28864,2.0,4479.958372217704,1.0,0.0,0.0,5.0,0.0,1.0,893.0,98864,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
6610,1.0,11878.62418761712,0.0,1.0,0.0,0.0,1.0,2.0,757.0,76610,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
16603,2.0,11826.380077563092,1.0,2.0,1.0,3.0,0.0,1.0,501.0,86603,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
28767,2.0,12889.150371422596,1.0,1.0,1.0,3.0,1.0,1.0,592.0,98767,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
15636,2.0,6044.214038579255,0.0,0.0,1.0,5.0,2.0,0.0,764.0,85636,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
2813,2.0,6550.182513284077,1.0,2.0,1.0,0.0,2.0,1.0,176.0,72813,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
6229,2.0,7707.51568882725,0.0,0.0,0.0,2.0,0.0,2.0,7.0,76229,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
32617,0.0,6187.183623134498,1.0,0.0,0.0,2.0,1.0,0.0,886.0,102617,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
22002,1.0,12476.14808005098,0.0,2.0,1.0,5.0,1.0,2.0,643.0,92002,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
13284,0.0,7952.017276067749,0.0,0.0,1.0,2.0,2.0,1.0,674.0,83284,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
19516,1.0,6017.081676941225,0.0,0.0,1.0,2.0,0.0,1.0,647.0,89516,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
22567,2.0,5899.201324652625,1.0,2.0,0.0,2.0,2.0,1.0,452.0,92567,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
25051,2.0,12851.244112406655,0.0,0.0,0.0,2.0,2.0,0.0,737.0,95051,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
30297,2.0,9164.911581039629,0.0,0.0,0.0,0.0,2.0,0.0,332.0,100297,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
20117,1.0,10379.69819580612,1.0,0.0,0.0,1.0,2.0,0.0,673.0,90117,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
6333,0.0,9025.050598484848,1.0,0.0,1.0,4.0,1.0,0.0,874.0,76333,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
2887,0.0,11515.45870135898,1.0,0.0,1.0,0.0,1.0,0.0,908.0,72887,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
17758,2.0,7970.204855327943,1.0,1.0,1.0,1.0,0.0,2.0,382.0,87758,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
11810,2.0,11903.937361764094,1.0,2.0,1.0,2.0,0.0,1.0,249.0,81810,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
23138,0.0,5392.757112007015,1.0,2.0,0.0,3.0,1.0,2.0,933.0,93138,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
11003,0.0,5883.942735639607,1.0,0.0,1.0,3.0,1.0,1.0,202.0,81003,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
28277,2.0,10262.20494007014,1.0,0.0,0.0,3.0,2.0,0.0,538.0,98277,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
3022,2.0,10264.11299345679,0.0,2.0,1.0,0.0,1.0,1.0,514.0,73022,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
6983,2.0,8070.331294783438,0.0,2.0,1.0,0.0,2.0,0.0,187.0,76983,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
3291,2.0,4991.191021291189,0.0,2.0,0.0,0.0,0.0,2.0,506.0,73291,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
791,0.0,7050.640704086858,0.0,1.0,0.0,1.0,0.0,0.0,747.0,70791,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
13977,2.0,12134.896445799037,0.0,1.0,1.0,0.0,0.0,0.0,910.0,83977,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
8755,0.0,12937.309613667265,0.0,0.0,1.0,1.0,0.0,2.0,608.0,78755,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
2400,1.0,8102.326489518169,1.0,2.0,0.0,4.0,0.0,1.0,955.0,72400,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
30902,1.0,7083.3275271890725,0.0,1.0,0.0,4.0,0.0,2.0,490.0,100902,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
1229,2.0,10857.392976103536,0.0,1.0,0.0,2.0,1.0,2.0,307.0,71229,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
25186,0.0,10957.876328045906,1.0,2.0,0.0,2.0,2.0,0.0,389.0,95186,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
2202,2.0,10267.66651052398,0.0,2.0,1.0,0.0,0.0,0.0,175.0,72202,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
10973,2.0,8543.035291071861,0.0,1.0,1.0,3.0,2.0,0.0,229.0,80973,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
28880,1.0,7688.288083601163,0.0,0.0,1.0,5.0,0.0,2.0,411.0,98880,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
27739,0.0,11904.83648528863,0.0,1.0,0.0,5.0,2.0,1.0,451.0,97739,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
24198,2.0,7096.610965671336,1.0,1.0,0.0,3.0,1.0,0.0,77.0,94198,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
24049,1.0,13592.757571468612,0.0,2.0,0.0,0.0,2.0,0.0,167.0,94049,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
9660,1.0,10244.398781175783,1.0,1.0,1.0,3.0,0.0,0.0,752.0,79660,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
18781,0.0,7607.035031788718,1.0,1.0,1.0,5.0,1.0,2.0,174.0,88781,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
14251,1.0,6561.724168121193,0.0,0.0,1.0,2.0,1.0,0.0,316.0,84251,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
704,0.0,13428.297580419594,0.0,2.0,1.0,4.0,2.0,0.0,235.0,70704,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
5389,1.0,4385.126518983417,1.0,1.0,1.0,0.0,2.0,0.0,174.0,75389,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
4088,0.0,9165.220142815058,1.0,0.0,1.0,0.0,1.0,0.0,156.0,74088,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
13122,2.0,10722.177721276314,1.0,0.0,0.0,5.0,1.0,1.0,403.0,83122,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
6666,0.0,4166.189804645964,1.0,1.0,0.0,2.0,0.0,0.0,834.0,76666,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
25520,2.0,10300.89207032404,0.0,1.0,1.0,3.0,0.0,0.0,645.0,95520,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
32860,2.0,8089.8736044602465,0.0,0.0,1.0,3.0,1.0,1.0,892.0,102860,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
14296,0.0,7633.471475515858,0.0,0.0,1.0,3.0,2.0,0.0,157.0,84296,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
990,2.0,13261.867578344338,0.0,1.0,1.0,3.0,0.0,0.0,507.0,70990,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
1656,2.0,10872.743222338917,0.0,2.0,1.0,5.0,1.0,0.0,806.0,71656,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
19460,2.0,6297.326948625114,1.0,0.0,0.0,1.0,1.0,0.0,838.0,89460,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
31627,0.0,6734.278737562687,0.0,1.0,1.0,4.0,2.0,0.0,697.0,101627,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
