Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,clusters
72218,0.0,10517.195807346725,1.0,1.0,1.0,3.0,2.0,0.0,485.0,142218,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
83984,2.0,5541.304330870508,0.0,1.0,1.0,1.0,2.0,1.0,533.0,153984,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71661,1.0,6500.306178073479,1.0,1.0,1.0,1.0,1.0,1.0,698.0,141661,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72100,1.0,4149.829248364712,0.0,2.0,1.0,5.0,1.0,2.0,683.0,142100,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78562,2.0,10225.18308617805,0.0,2.0,1.0,2.0,2.0,0.0,733.0,148562,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80039,0.0,11014.222739381825,0.0,2.0,1.0,1.0,1.0,2.0,835.0,150039,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70743,2.0,12981.739337118152,1.0,0.0,0.0,2.0,2.0,1.0,864.0,140743,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71815,1.0,8142.420771262436,0.0,0.0,1.0,5.0,0.0,1.0,299.0,141815,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72758,1.0,9592.72627010216,1.0,1.0,1.0,2.0,2.0,0.0,638.0,142758,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76357,2.0,4964.307137558835,0.0,0.0,0.0,4.0,1.0,1.0,403.0,146357,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
84998,1.0,11421.3733074644,1.0,1.0,0.0,1.0,1.0,0.0,636.0,154998,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75140,1.0,4647.734415456321,1.0,0.0,0.0,0.0,1.0,0.0,713.0,145140,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82873,0.0,5686.697330529949,0.0,2.0,1.0,5.0,0.0,1.0,525.0,152873,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
83149,1.0,12550.11328561169,0.0,1.0,0.0,2.0,1.0,0.0,547.0,153149,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79757,1.0,10441.696668875193,1.0,1.0,0.0,2.0,2.0,0.0,96.0,149757,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76546,0.0,6107.952165522993,1.0,2.0,0.0,0.0,2.0,0.0,252.0,146546,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71888,2.0,5954.40307350235,0.0,0.0,1.0,2.0,2.0,0.0,478.0,141888,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78187,0.0,11446.484641470995,0.0,0.0,0.0,4.0,2.0,2.0,24.0,148187,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
75159,0.0,11674.656088722517,1.0,2.0,0.0,3.0,2.0,0.0,381.0,145159,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
82789,1.0,12263.49350567594,0.0,1.0,1.0,3.0,0.0,2.0,221.0,152789,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
74577,1.0,12826.132739402536,0.0,2.0,1.0,4.0,1.0,1.0,773.0,144577,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
73000,1.0,7295.866783602889,1.0,0.0,1.0,1.0,2.0,2.0,841.0,143000,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84335,1.0,10410.13639620834,1.0,0.0,0.0,4.0,1.0,0.0,795.0,154335,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
73953,1.0,7432.459794138555,1.0,1.0,1.0,1.0,0.0,0.0,428.0,143953,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
74757,1.0,10839.59735615806,1.0,1.0,1.0,5.0,2.0,1.0,773.0,144757,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71112,1.0,12747.365116387697,0.0,0.0,0.0,3.0,2.0,0.0,407.0,141112,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
76539,0.0,8858.023292742384,0.0,0.0,0.0,2.0,1.0,0.0,579.0,146539,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72480,2.0,11617.120316682016,1.0,0.0,0.0,2.0,2.0,2.0,673.0,142480,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79395,1.0,8754.36679604062,1.0,2.0,1.0,3.0,0.0,1.0,945.0,149395,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
77274,1.0,5367.508762425074,0.0,2.0,0.0,4.0,2.0,1.0,109.0,147274,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
74463,0.0,5720.765056944969,1.0,0.0,0.0,0.0,2.0,0.0,477.0,144463,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
83275,2.0,12811.210554650252,0.0,2.0,0.0,2.0,2.0,1.0,684.0,153275,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82288,2.0,6407.764003940685,1.0,0.0,0.0,0.0,1.0,1.0,449.0,152288,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80510,0.0,7480.44323215789,1.0,2.0,0.0,4.0,1.0,1.0,603.0,150510,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
74237,2.0,10577.394684668592,1.0,0.0,0.0,0.0,1.0,2.0,59.0,144237,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79175,2.0,12551.62013861932,1.0,1.0,1.0,0.0,1.0,0.0,308.0,149175,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75767,1.0,5061.773565488405,1.0,2.0,0.0,3.0,0.0,0.0,357.0,145767,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
72991,2.0,7245.877279392708,0.0,1.0,1.0,3.0,1.0,0.0,592.0,142991,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
72501,2.0,9788.345940189574,0.0,0.0,0.0,3.0,2.0,1.0,751.0,142501,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
75075,0.0,8894.899207662398,1.0,2.0,0.0,4.0,2.0,0.0,882.0,145075,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
70420,0.0,4790.568952520982,0.0,0.0,1.0,1.0,2.0,0.0,305.0,140420,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70156,1.0,7722.393085987634,1.0,1.0,0.0,1.0,1.0,0.0,580.0,140156,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77455,0.0,12210.9778840199,1.0,1.0,0.0,1.0,0.0,2.0,299.0,147455,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81555,0.0,6473.045481726622,0.0,2.0,0.0,3.0,0.0,2.0,188.0,151555,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
73700,1.0,12696.883209459693,0.0,0.0,0.0,4.0,0.0,0.0,162.0,143700,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
79785,1.0,6598.038538967379,1.0,0.0,0.0,5.0,0.0,1.0,295.0,149785,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
83950,2.0,11393.797811831637,1.0,2.0,0.0,1.0,0.0,0.0,25.0,153950,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71127,2.0,5286.613398075436,1.0,0.0,1.0,5.0,2.0,1.0,243.0,141127,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
83714,1.0,12956.05898219267,0.0,1.0,0.0,0.0,2.0,0.0,594.0,153714,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80596,0.0,5285.431552289833,1.0,0.0,0.0,5.0,1.0,2.0,424.0,150596,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71395,1.0,9004.583137606156,1.0,1.0,1.0,4.0,0.0,1.0,309.0,141395,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
82133,0.0,4293.458300744033,0.0,0.0,1.0,3.0,1.0,2.0,323.0,152133,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
84537,0.0,12212.09325639532,1.0,2.0,0.0,1.0,1.0,2.0,452.0,154537,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73928,2.0,11595.43858056092,0.0,1.0,1.0,3.0,1.0,1.0,835.0,143928,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
71633,0.0,6072.213893441566,1.0,1.0,0.0,0.0,1.0,0.0,510.0,141633,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72237,0.0,7346.003140538303,1.0,1.0,1.0,0.0,0.0,0.0,757.0,142237,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81007,2.0,9960.158913437665,1.0,1.0,0.0,2.0,0.0,2.0,388.0,151007,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70407,0.0,10678.879885738215,1.0,1.0,0.0,4.0,0.0,2.0,114.0,140407,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
84837,2.0,6528.425234746956,0.0,0.0,1.0,0.0,0.0,2.0,892.0,154837,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80813,2.0,8180.693541842424,1.0,1.0,1.0,3.0,2.0,0.0,16.0,150813,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
73315,0.0,10333.876626033085,0.0,0.0,0.0,2.0,2.0,1.0,565.0,143315,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81050,1.0,4284.681886453476,0.0,0.0,0.0,2.0,1.0,2.0,107.0,151050,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79473,1.0,4796.285996644871,0.0,1.0,0.0,1.0,0.0,2.0,636.0,149473,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77567,1.0,8785.594189720217,1.0,0.0,1.0,1.0,1.0,1.0,195.0,147567,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71314,2.0,9428.03894818264,0.0,0.0,0.0,2.0,1.0,0.0,429.0,141314,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71419,2.0,6511.335135772769,0.0,1.0,0.0,3.0,0.0,1.0,473.0,141419,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
71538,0.0,6933.651109083833,1.0,2.0,0.0,4.0,0.0,1.0,825.0,141538,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
81081,2.0,4680.523037792762,1.0,0.0,1.0,0.0,1.0,0.0,649.0,151081,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82836,2.0,5179.522597811583,1.0,2.0,0.0,4.0,2.0,1.0,160.0,152836,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
79529,2.0,10422.221951311143,1.0,1.0,1.0,2.0,0.0,2.0,739.0,149529,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75086,1.0,5986.303640864466,0.0,1.0,0.0,4.0,2.0,1.0,713.0,145086,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
76228,2.0,11648.999589026043,0.0,1.0,1.0,2.0,0.0,0.0,585.0,146228,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71630,1.0,9591.493566709662,0.0,0.0,0.0,2.0,2.0,2.0,601.0,141630,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77721,0.0,13081.89709373616,1.0,2.0,1.0,0.0,0.0,1.0,979.0,147721,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82219,2.0,10186.77269603523,0.0,1.0,1.0,2.0,0.0,0.0,926.0,152219,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77815,2.0,8699.254364221026,0.0,0.0,1.0,2.0,2.0,1.0,625.0,147815,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75135,0.0,6352.01716340568,1.0,1.0,0.0,2.0,2.0,2.0,215.0,145135,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82226,2.0,8294.821015317757,0.0,1.0,1.0,5.0,0.0,1.0,763.0,152226,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81942,0.0,5844.353280324195,0.0,2.0,0.0,3.0,1.0,2.0,80.0,151942,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
82031,0.0,10702.49364289867,1.0,2.0,1.0,4.0,2.0,0.0,153.0,152031,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
79134,0.0,4852.128972920622,1.0,0.0,0.0,1.0,2.0,2.0,516.0,149134,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76360,2.0,7793.384110121813,0.0,2.0,0.0,3.0,2.0,2.0,507.0,146360,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
71547,2.0,6560.524917098544,0.0,0.0,0.0,1.0,1.0,1.0,687.0,141547,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72770,2.0,7397.320969401644,1.0,1.0,1.0,4.0,2.0,2.0,678.0,142770,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
84245,0.0,13401.396954584066,1.0,2.0,1.0,2.0,2.0,0.0,98.0,154245,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84198,1.0,11715.286967173306,1.0,2.0,0.0,4.0,2.0,0.0,991.0,154198,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
84058,1.0,9596.83085457909,0.0,2.0,1.0,0.0,0.0,1.0,891.0,154058,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79846,1.0,13603.950312592196,1.0,2.0,0.0,5.0,2.0,0.0,795.0,149846,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80380,0.0,13462.198486450929,0.0,0.0,1.0,0.0,0.0,1.0,588.0,150380,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71808,1.0,9439.116719097892,1.0,2.0,1.0,5.0,2.0,0.0,867.0,141808,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73160,0.0,8473.375576825678,0.0,1.0,0.0,4.0,1.0,2.0,910.0,143160,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
81114,0.0,9080.422522553454,1.0,0.0,1.0,2.0,1.0,1.0,356.0,151114,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71159,1.0,6191.879841886339,1.0,1.0,1.0,5.0,1.0,2.0,621.0,141159,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84739,1.0,7585.459893417385,0.0,2.0,1.0,3.0,0.0,1.0,898.0,154739,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
78455,2.0,6104.890856034057,0.0,0.0,0.0,2.0,2.0,1.0,543.0,148455,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80544,2.0,13371.472593038514,1.0,1.0,1.0,4.0,0.0,1.0,131.0,150544,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
73787,0.0,9904.584991819183,1.0,0.0,1.0,4.0,2.0,1.0,261.0,143787,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
84801,0.0,13092.119187170409,1.0,2.0,0.0,3.0,2.0,0.0,674.0,154801,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
79897,0.0,10238.26288288466,0.0,1.0,0.0,5.0,1.0,1.0,191.0,149897,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79581,2.0,11180.634835221585,0.0,1.0,1.0,1.0,0.0,2.0,973.0,149581,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78081,1.0,12578.09294830347,1.0,0.0,0.0,4.0,1.0,1.0,234.0,148081,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
82098,1.0,9643.9958420148,1.0,0.0,0.0,2.0,1.0,2.0,862.0,152098,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78471,0.0,8562.435945282392,1.0,1.0,0.0,5.0,1.0,0.0,298.0,148471,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71675,1.0,12406.646273318966,0.0,1.0,1.0,4.0,0.0,0.0,267.0,141675,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
74060,1.0,5934.07578822126,0.0,1.0,0.0,4.0,2.0,1.0,525.0,144060,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
80330,0.0,10001.090340028371,0.0,1.0,1.0,5.0,2.0,1.0,571.0,150330,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75929,2.0,7671.44983046058,1.0,0.0,1.0,3.0,1.0,0.0,368.0,145929,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
81661,0.0,10485.214673117229,0.0,1.0,1.0,5.0,0.0,2.0,441.0,151661,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73152,2.0,4794.858088832506,1.0,1.0,1.0,1.0,1.0,2.0,489.0,143152,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76261,1.0,6254.721013787825,1.0,1.0,0.0,0.0,1.0,0.0,96.0,146261,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75267,2.0,4120.694442730169,1.0,0.0,0.0,4.0,0.0,1.0,368.0,145267,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
70283,1.0,9631.182979609855,1.0,0.0,1.0,1.0,1.0,2.0,780.0,140283,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71013,2.0,6071.612391570467,0.0,1.0,1.0,0.0,2.0,0.0,263.0,141013,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71388,1.0,6021.720999085609,0.0,0.0,0.0,4.0,2.0,0.0,17.0,141388,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
84639,0.0,11966.11214796351,0.0,0.0,0.0,2.0,2.0,2.0,368.0,154639,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
74130,2.0,13616.471776147006,0.0,0.0,0.0,1.0,2.0,2.0,857.0,144130,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76133,2.0,13515.288005262904,1.0,2.0,1.0,1.0,2.0,1.0,842.0,146133,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70418,0.0,8354.195583639084,0.0,1.0,0.0,5.0,1.0,2.0,315.0,140418,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70484,1.0,9645.424222908368,0.0,0.0,1.0,1.0,2.0,1.0,592.0,140484,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73524,0.0,12042.199245443971,0.0,2.0,1.0,1.0,2.0,2.0,945.0,143524,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80341,0.0,6495.251783467606,0.0,2.0,0.0,5.0,2.0,2.0,710.0,150341,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73247,1.0,8435.594153401922,1.0,1.0,1.0,3.0,2.0,0.0,642.0,143247,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
82460,2.0,13204.09549079628,1.0,0.0,0.0,3.0,0.0,0.0,639.0,152460,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70162,2.0,5624.875083373994,1.0,2.0,1.0,1.0,0.0,0.0,459.0,140162,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71589,2.0,9897.94738071824,1.0,2.0,0.0,4.0,2.0,0.0,48.0,141589,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
75322,0.0,5346.8164476676175,1.0,2.0,0.0,0.0,2.0,0.0,633.0,145322,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80640,1.0,11595.797169425468,0.0,2.0,1.0,5.0,0.0,2.0,276.0,150640,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70767,1.0,11241.083100914891,0.0,0.0,0.0,2.0,0.0,2.0,999.0,140767,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79894,2.0,7442.542015994652,0.0,2.0,0.0,4.0,2.0,2.0,983.0,149894,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,1
79041,1.0,13613.55884522541,0.0,1.0,0.0,5.0,2.0,0.0,592.0,149041,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78432,0.0,6720.051037029094,1.0,2.0,0.0,3.0,1.0,0.0,152.0,148432,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
83663,0.0,7108.346579461706,1.0,0.0,0.0,3.0,2.0,1.0,392.0,153663,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
84158,0.0,6171.426939882502,0.0,0.0,0.0,2.0,1.0,0.0,363.0,154158,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76977,2.0,5550.075926798424,0.0,2.0,0.0,3.0,2.0,2.0,625.0,146977,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
71034,2.0,7010.817636133264,0.0,1.0,0.0,0.0,2.0,0.0,293.0,141034,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82771,2.0,10885.23480818281,1.0,0.0,0.0,5.0,0.0,0.0,580.0,152771,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70473,2.0,8309.262719721544,1.0,0.0,0.0,4.0,2.0,1.0,938.0,140473,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
77839,1.0,11054.852802045516,1.0,1.0,0.0,5.0,1.0,1.0,37.0,147839,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
83070,1.0,8818.016145310037,0.0,2.0,1.0,0.0,0.0,0.0,323.0,153070,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82287,1.0,6276.411492693333,1.0,0.0,1.0,4.0,2.0,1.0,439.0,152287,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
79541,1.0,6483.416735106064,1.0,2.0,1.0,1.0,1.0,2.0,73.0,149541,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75553,1.0,4410.726594064948,1.0,1.0,0.0,2.0,1.0,2.0,736.0,145553,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76361,0.0,9390.5395668329,0.0,1.0,1.0,5.0,2.0,0.0,975.0,146361,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71525,2.0,7677.273584199983,0.0,0.0,1.0,1.0,0.0,1.0,122.0,141525,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71837,2.0,12330.862057126033,0.0,1.0,0.0,1.0,0.0,2.0,612.0,141837,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79783,2.0,6515.256958157959,1.0,1.0,0.0,5.0,2.0,2.0,630.0,149783,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79189,1.0,7429.875661286525,0.0,1.0,1.0,3.0,0.0,0.0,679.0,149189,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
75868,2.0,6818.111093041294,0.0,2.0,1.0,3.0,0.0,2.0,496.0,145868,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
73086,1.0,7534.769370422691,0.0,1.0,0.0,0.0,2.0,1.0,947.0,143086,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72126,2.0,8388.710652869715,1.0,0.0,1.0,0.0,2.0,1.0,936.0,142126,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79421,2.0,10652.52093030791,0.0,2.0,0.0,1.0,0.0,2.0,124.0,149421,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84789,1.0,11729.568626436268,0.0,2.0,0.0,1.0,0.0,1.0,120.0,154789,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82164,0.0,5120.103565270304,0.0,2.0,0.0,2.0,0.0,0.0,479.0,152164,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75460,0.0,13540.391972651643,0.0,2.0,0.0,3.0,2.0,0.0,129.0,145460,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
71691,2.0,7531.564358381738,0.0,0.0,0.0,4.0,0.0,1.0,479.0,141691,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
84444,0.0,11918.556229943231,1.0,1.0,1.0,2.0,1.0,1.0,602.0,154444,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77395,0.0,5176.904327497699,1.0,0.0,1.0,2.0,0.0,0.0,813.0,147395,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73650,1.0,12714.979293168995,1.0,1.0,0.0,2.0,0.0,0.0,256.0,143650,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81388,2.0,10418.35251188086,0.0,2.0,0.0,0.0,1.0,0.0,170.0,151388,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
