Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,clusters
42919,1.0,9678.692891538984,0.0,1.0,0.0,1.0,0.0,1.0,274.0,42919,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38927,0.0,7255.033973929059,1.0,0.0,1.0,2.0,0.0,1.0,212.0,38927,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
45908,1.0,6895.832983688777,0.0,2.0,0.0,4.0,1.0,0.0,580.0,45908,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42732,2.0,13088.766737108475,0.0,2.0,0.0,5.0,2.0,1.0,923.0,42732,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48277,2.0,13487.222746345848,1.0,0.0,0.0,0.0,1.0,0.0,141.0,48277,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44126,2.0,6754.27540666021,0.0,1.0,1.0,1.0,2.0,1.0,444.0,44126,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
45667,2.0,7682.135256132477,1.0,2.0,1.0,2.0,2.0,1.0,539.0,45667,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46875,1.0,13103.89085754445,0.0,2.0,1.0,3.0,1.0,0.0,195.0,46875,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
39219,2.0,4878.869017590021,0.0,2.0,1.0,4.0,1.0,2.0,321.0,39219,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36502,0.0,6415.704270719472,1.0,0.0,1.0,2.0,0.0,0.0,457.0,36502,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
47635,1.0,12655.179040068226,1.0,2.0,1.0,0.0,1.0,2.0,291.0,47635,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
45586,0.0,12194.066276622929,1.0,2.0,0.0,3.0,1.0,2.0,526.0,45586,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43793,0.0,7152.734882260837,0.0,2.0,1.0,3.0,0.0,0.0,986.0,43793,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
43364,1.0,11456.95743599569,1.0,0.0,1.0,3.0,2.0,0.0,252.0,43364,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
41379,1.0,6067.525190200744,0.0,0.0,0.0,0.0,2.0,2.0,837.0,41379,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35685,1.0,12455.109864589016,0.0,1.0,0.0,4.0,1.0,0.0,254.0,35685,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45493,0.0,7038.717649311724,1.0,2.0,0.0,4.0,0.0,2.0,696.0,45493,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35475,1.0,11721.854305649482,1.0,0.0,0.0,2.0,2.0,0.0,464.0,35475,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48601,2.0,8725.478799717599,1.0,0.0,1.0,2.0,2.0,0.0,895.0,48601,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
35971,2.0,5031.5854228680255,0.0,0.0,0.0,3.0,2.0,0.0,573.0,35971,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44186,0.0,8510.85072783846,0.0,1.0,1.0,0.0,0.0,1.0,540.0,44186,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
42324,0.0,7238.087639169326,0.0,2.0,1.0,3.0,1.0,0.0,598.0,42324,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44278,1.0,9018.721346078171,0.0,0.0,0.0,1.0,0.0,2.0,350.0,44278,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47805,0.0,11921.671766163085,0.0,1.0,1.0,0.0,2.0,1.0,113.0,47805,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
39847,1.0,12217.346399677754,1.0,2.0,0.0,0.0,2.0,0.0,426.0,39847,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44861,2.0,4999.590107196363,0.0,1.0,0.0,0.0,2.0,0.0,33.0,44861,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45390,2.0,9143.243220670316,1.0,2.0,0.0,3.0,0.0,1.0,54.0,45390,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44573,2.0,12247.458594243408,1.0,2.0,0.0,0.0,2.0,0.0,553.0,44573,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39982,1.0,8554.63057984041,0.0,0.0,0.0,2.0,1.0,2.0,13.0,39982,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45897,1.0,6869.268571206943,0.0,1.0,0.0,1.0,1.0,1.0,155.0,45897,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
46746,2.0,7616.277392535323,0.0,1.0,1.0,1.0,1.0,0.0,760.0,46746,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
46924,0.0,5221.123231030824,0.0,1.0,0.0,2.0,1.0,0.0,949.0,46924,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47380,0.0,8431.807260402717,1.0,2.0,1.0,5.0,2.0,2.0,394.0,47380,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46825,1.0,7043.572522942272,0.0,2.0,1.0,4.0,1.0,1.0,942.0,46825,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
41812,2.0,11534.39044958964,0.0,2.0,1.0,3.0,1.0,0.0,743.0,41812,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
42663,0.0,9348.206362076262,1.0,2.0,1.0,3.0,2.0,2.0,553.0,42663,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
41907,0.0,5126.983276037186,0.0,1.0,1.0,3.0,0.0,2.0,933.0,41907,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
35311,2.0,7620.508627601704,1.0,0.0,0.0,5.0,0.0,1.0,428.0,35311,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42798,2.0,5182.281035741923,1.0,0.0,0.0,4.0,0.0,0.0,913.0,42798,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36504,0.0,6524.529016866469,0.0,0.0,0.0,5.0,2.0,0.0,353.0,36504,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41638,1.0,9394.587557866518,1.0,0.0,1.0,3.0,0.0,0.0,65.0,41638,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
49056,2.0,10566.462521947493,1.0,1.0,0.0,4.0,2.0,0.0,661.0,49056,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35842,2.0,6105.580804439856,0.0,0.0,1.0,4.0,1.0,2.0,663.0,35842,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
48741,1.0,8243.447857032457,1.0,2.0,1.0,3.0,1.0,1.0,420.0,48741,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36939,0.0,13099.683307318292,0.0,2.0,1.0,2.0,1.0,1.0,838.0,36939,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
46263,1.0,12367.69151684366,0.0,1.0,0.0,3.0,2.0,1.0,47.0,46263,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44369,0.0,13269.611384714615,1.0,0.0,0.0,5.0,0.0,0.0,798.0,44369,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38826,1.0,4688.543334600309,1.0,1.0,0.0,4.0,0.0,0.0,105.0,38826,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45143,1.0,8938.77592070543,1.0,2.0,0.0,4.0,1.0,2.0,423.0,45143,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41897,2.0,10997.363156248226,1.0,0.0,0.0,2.0,1.0,1.0,451.0,41897,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47083,2.0,10770.273039298783,0.0,2.0,1.0,1.0,2.0,2.0,252.0,47083,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
40685,0.0,10917.741903558242,0.0,0.0,0.0,5.0,0.0,2.0,893.0,40685,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49123,0.0,4342.944520076082,1.0,0.0,0.0,4.0,1.0,0.0,451.0,49123,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35326,0.0,5687.527375235077,0.0,1.0,0.0,0.0,0.0,1.0,50.0,35326,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44955,0.0,6104.149954862456,0.0,1.0,0.0,3.0,1.0,2.0,46.0,44955,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44806,2.0,4705.70716362125,1.0,0.0,1.0,2.0,0.0,1.0,327.0,44806,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36722,0.0,7085.89361884352,0.0,1.0,1.0,0.0,0.0,0.0,186.0,36722,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44761,2.0,10481.90734982441,1.0,0.0,1.0,0.0,2.0,0.0,642.0,44761,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36342,0.0,6508.92132055343,0.0,2.0,0.0,3.0,1.0,2.0,734.0,36342,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38175,1.0,12050.693754617158,0.0,0.0,0.0,2.0,2.0,2.0,435.0,38175,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45561,2.0,7740.766182917705,0.0,0.0,0.0,0.0,1.0,1.0,507.0,45561,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48220,1.0,10172.498704595306,0.0,2.0,0.0,1.0,2.0,0.0,14.0,48220,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
37204,0.0,8173.045535529308,1.0,2.0,1.0,4.0,0.0,2.0,810.0,37204,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
45209,2.0,11925.57520983296,0.0,0.0,0.0,4.0,1.0,0.0,72.0,45209,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48112,1.0,8085.453984975776,0.0,1.0,0.0,4.0,1.0,0.0,488.0,48112,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47637,2.0,7934.934772439103,1.0,2.0,0.0,4.0,2.0,1.0,912.0,47637,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44836,2.0,7903.725924824241,1.0,0.0,1.0,3.0,1.0,0.0,374.0,44836,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46285,0.0,8122.053014852011,1.0,0.0,0.0,3.0,0.0,1.0,881.0,46285,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45863,0.0,6766.468308115573,0.0,2.0,1.0,0.0,2.0,2.0,260.0,45863,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46235,2.0,5483.583736326373,1.0,2.0,0.0,3.0,2.0,0.0,326.0,46235,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38444,0.0,9548.096682671963,0.0,2.0,1.0,0.0,0.0,0.0,720.0,38444,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
40790,2.0,6594.0678835749095,0.0,1.0,1.0,0.0,2.0,0.0,903.0,40790,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
45053,0.0,8560.511538272858,1.0,1.0,1.0,1.0,2.0,1.0,664.0,45053,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
39941,2.0,9716.801131841292,1.0,1.0,1.0,4.0,2.0,1.0,959.0,39941,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
42941,1.0,10626.951605390885,1.0,2.0,1.0,5.0,0.0,1.0,444.0,42941,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
49523,2.0,11194.285265146696,0.0,0.0,1.0,3.0,1.0,1.0,716.0,49523,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
43868,1.0,12434.968022088631,0.0,1.0,1.0,4.0,1.0,2.0,476.0,43868,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44403,1.0,5250.050753444035,0.0,0.0,1.0,5.0,1.0,0.0,727.0,44403,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,2
35914,0.0,11655.353144451185,0.0,2.0,1.0,0.0,1.0,2.0,495.0,35914,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
35151,2.0,4194.321456963142,1.0,0.0,0.0,1.0,0.0,0.0,877.0,35151,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47907,1.0,6583.054425820328,1.0,0.0,0.0,4.0,1.0,0.0,749.0,47907,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49599,2.0,4298.62994709635,0.0,0.0,0.0,2.0,2.0,0.0,78.0,49599,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43691,0.0,6335.428755762322,0.0,0.0,0.0,5.0,0.0,2.0,608.0,43691,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41191,0.0,6935.11821923196,1.0,0.0,0.0,4.0,1.0,0.0,294.0,41191,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45705,0.0,8523.92169513174,0.0,1.0,1.0,3.0,0.0,0.0,623.0,45705,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
49732,1.0,9363.987835477812,0.0,1.0,1.0,0.0,2.0,0.0,590.0,49732,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
43495,2.0,5478.77363870592,0.0,0.0,1.0,2.0,1.0,0.0,384.0,43495,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
48700,0.0,7453.976756447729,1.0,0.0,1.0,4.0,1.0,2.0,763.0,48700,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
45261,1.0,5727.650637572046,0.0,2.0,0.0,5.0,2.0,2.0,712.0,45261,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35212,0.0,4397.889356594435,0.0,0.0,1.0,4.0,1.0,1.0,273.0,35212,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
39393,0.0,12790.470955991095,0.0,2.0,0.0,1.0,1.0,1.0,703.0,39393,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42894,0.0,8362.02953638124,0.0,0.0,1.0,0.0,0.0,0.0,140.0,42894,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
48492,0.0,11000.788456457734,1.0,0.0,1.0,4.0,2.0,0.0,720.0,48492,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46609,1.0,4375.190521675945,0.0,1.0,1.0,0.0,1.0,0.0,938.0,46609,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
48373,1.0,6257.608032413604,0.0,2.0,0.0,5.0,2.0,0.0,313.0,48373,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36050,2.0,7514.60350849492,1.0,1.0,1.0,5.0,1.0,1.0,83.0,36050,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,2
38209,0.0,9885.822599915307,1.0,0.0,0.0,0.0,2.0,0.0,185.0,38209,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48575,2.0,4798.204857840316,1.0,1.0,1.0,5.0,0.0,1.0,526.0,48575,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
40510,0.0,13442.73590065228,0.0,2.0,1.0,3.0,1.0,0.0,830.0,40510,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44296,2.0,11170.272359597944,0.0,2.0,0.0,1.0,2.0,0.0,801.0,44296,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
46300,2.0,7050.842271883246,1.0,2.0,0.0,0.0,0.0,2.0,81.0,46300,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45294,1.0,10322.73343623504,0.0,0.0,1.0,1.0,0.0,0.0,177.0,45294,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
35796,2.0,11491.973973072909,1.0,2.0,1.0,2.0,1.0,0.0,968.0,35796,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
39821,2.0,8569.057726014673,0.0,2.0,1.0,0.0,1.0,2.0,995.0,39821,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
36019,2.0,9012.248829913224,1.0,2.0,0.0,4.0,2.0,1.0,159.0,36019,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47749,1.0,9884.71691622629,1.0,2.0,0.0,0.0,0.0,0.0,999.0,47749,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48028,0.0,8929.766572721132,0.0,0.0,0.0,2.0,2.0,0.0,669.0,48028,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42911,0.0,12492.313002837096,0.0,1.0,1.0,3.0,0.0,0.0,10.0,42911,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
47638,0.0,11254.146064322236,1.0,1.0,0.0,5.0,0.0,2.0,863.0,47638,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
46855,2.0,12270.074661376171,1.0,0.0,1.0,0.0,1.0,0.0,564.0,46855,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
35172,2.0,8228.26771880511,1.0,1.0,0.0,5.0,1.0,1.0,275.0,35172,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35858,0.0,5133.783850282243,0.0,1.0,0.0,5.0,1.0,2.0,56.0,35858,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48658,1.0,4816.01980075756,0.0,2.0,0.0,3.0,2.0,2.0,655.0,48658,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47722,0.0,5785.678674204687,1.0,0.0,1.0,3.0,0.0,0.0,486.0,47722,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
42240,1.0,12908.104414550517,0.0,1.0,0.0,4.0,0.0,0.0,176.0,42240,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42289,1.0,9510.226018142575,1.0,0.0,0.0,4.0,0.0,2.0,46.0,42289,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49714,1.0,13220.386339934765,1.0,2.0,0.0,4.0,1.0,2.0,51.0,49714,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43554,2.0,6074.550617888039,1.0,1.0,0.0,3.0,0.0,1.0,11.0,43554,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
46389,2.0,9121.566963845682,0.0,2.0,1.0,1.0,2.0,1.0,396.0,46389,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
40586,1.0,9329.135571867417,1.0,1.0,0.0,4.0,0.0,1.0,740.0,40586,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35022,0.0,8333.37135005519,0.0,0.0,0.0,2.0,0.0,1.0,552.0,35022,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49203,2.0,5150.857419248154,1.0,2.0,1.0,0.0,0.0,0.0,872.0,49203,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
43870,1.0,13207.782183352629,1.0,1.0,1.0,4.0,2.0,0.0,331.0,43870,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
35559,2.0,12798.348130627655,0.0,1.0,0.0,2.0,0.0,0.0,430.0,35559,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39992,2.0,13286.37714225199,1.0,1.0,0.0,1.0,2.0,2.0,954.0,39992,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35912,1.0,8813.17726572301,1.0,2.0,1.0,3.0,2.0,0.0,998.0,35912,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44185,2.0,5562.035918685318,0.0,1.0,0.0,4.0,2.0,2.0,605.0,44185,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
37949,2.0,8655.626770249011,0.0,2.0,0.0,0.0,2.0,2.0,217.0,37949,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49292,1.0,6655.50414103893,0.0,0.0,0.0,2.0,0.0,1.0,271.0,49292,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
46501,1.0,10124.21029343604,0.0,1.0,0.0,5.0,0.0,1.0,789.0,46501,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44676,1.0,8060.192956476309,0.0,2.0,1.0,2.0,1.0,0.0,67.0,44676,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
45334,1.0,6098.412008338568,1.0,2.0,0.0,2.0,1.0,1.0,708.0,45334,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36168,0.0,4995.254052208848,0.0,2.0,1.0,0.0,0.0,2.0,100.0,36168,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46706,1.0,11132.259651453916,0.0,1.0,1.0,4.0,0.0,1.0,542.0,46706,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
38545,2.0,10845.410805838095,0.0,2.0,0.0,2.0,1.0,1.0,340.0,38545,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38138,1.0,12270.663799165975,1.0,1.0,0.0,3.0,1.0,2.0,565.0,38138,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41092,2.0,12195.536828587768,1.0,1.0,0.0,1.0,1.0,0.0,895.0,41092,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44002,0.0,4592.3628242188615,1.0,1.0,0.0,4.0,2.0,1.0,886.0,44002,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48619,1.0,5001.54446310545,1.0,0.0,1.0,1.0,1.0,0.0,649.0,48619,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
38479,1.0,9367.637829947776,1.0,0.0,1.0,0.0,1.0,1.0,624.0,38479,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
43453,0.0,6149.2398407854125,0.0,0.0,1.0,3.0,0.0,0.0,64.0,43453,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
48565,0.0,11185.426704094114,0.0,2.0,0.0,5.0,2.0,1.0,163.0,48565,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41311,0.0,8794.335329047273,0.0,1.0,0.0,0.0,2.0,0.0,191.0,41311,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48069,2.0,8896.389839434003,1.0,1.0,1.0,5.0,0.0,0.0,177.0,48069,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
40978,1.0,10177.017479549331,0.0,1.0,0.0,4.0,2.0,0.0,949.0,40978,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48915,0.0,5406.916469020733,0.0,2.0,1.0,0.0,2.0,0.0,652.0,48915,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44349,0.0,6072.041933829032,1.0,0.0,0.0,0.0,0.0,1.0,17.0,44349,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44427,2.0,6144.54384510924,0.0,1.0,1.0,2.0,1.0,1.0,402.0,44427,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
46136,2.0,7166.399639461691,1.0,2.0,1.0,1.0,0.0,1.0,787.0,46136,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46223,1.0,6115.034930683903,0.0,1.0,1.0,1.0,1.0,0.0,215.0,46223,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
43981,2.0,10572.980540864908,0.0,2.0,1.0,2.0,1.0,1.0,382.0,43981,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
41637,1.0,13538.792376459349,0.0,0.0,0.0,4.0,0.0,2.0,338.0,41637,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39905,0.0,13635.948747300774,0.0,1.0,0.0,5.0,1.0,2.0,347.0,39905,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41088,0.0,9307.48554658746,0.0,0.0,1.0,2.0,0.0,2.0,41.0,41088,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46958,1.0,7774.8731894971315,0.0,2.0,1.0,4.0,1.0,0.0,826.0,46958,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
38498,1.0,5454.628709481651,0.0,1.0,0.0,0.0,1.0,0.0,123.0,38498,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35786,1.0,4235.738755239416,0.0,2.0,0.0,0.0,2.0,0.0,681.0,35786,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41579,2.0,12886.125874439042,0.0,1.0,1.0,2.0,1.0,2.0,340.0,41579,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
49531,1.0,12659.866465713652,1.0,0.0,0.0,2.0,2.0,1.0,70.0,49531,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44087,0.0,11399.46349816456,0.0,2.0,1.0,5.0,2.0,2.0,541.0,44087,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
38900,1.0,5679.22439917505,1.0,1.0,1.0,3.0,0.0,0.0,533.0,38900,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
